timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8,soil_moisture_N0.4_C2.0,nutrient_levels_N0.6_C1.8,soil_structure_N1.0_C1.5,microbial_activity_N1.2_C1.2,biodiversity_N1.5_C0.8,soil_salinity_N1.8_C0.5,soil_temperature_N2.0_C0.3,soil_compaction_N1.6_C0.1
17,53.61502052660344,59.76605870902124,54.587511264485244,46.82954925448253,44.34619261507146,37.98890457850811,45.271376606152444,51.81110158215803,45.77534286097789,44.98544261193139
18,51.848230050410926,55.855907139469394,52.6316969333361,44.41136402200768,43.12646370870605,38.31719350084851,45.37424412415389,52.94603620037507,39.97820154510956,43.858157954693105
19,54.30070642357401,57.67567204206988,54.83779236378207,45.91170151285394,42.22622959014758,37.038557882054135,44.55453976203938,52.71394441452352,41.289880132964754,44.4429802644992
20,56.66581410095096,58.79405449318828,54.33318188522764,47.32219297282738,39.62743862419856,35.62512846266372,46.39218749760077,53.44160716164511,43.927551122989954,44.22565573119279
21,59.09119795186093,58.78493611242294,55.747493018408576,45.6241685093869,39.36868684117398,35.708624335447006,43.87651077188949,59.216515141333616,43.126921820937405,43.793179853741734
22,60.17234090657839,59.02885253788601,53.35832710987812,44.05465681932963,40.26253859481065,35.037368114034486,45.622891822463984,59.80665271707592,44.29161412268086,44.95354146669018
23,64.21621483303866,61.806065691113126,55.25714196042921,44.96581707501198,39.40014430895985,34.12657107728929,47.28418688203904,60.18153067994323,41.04346140188246,44.501361468504165
24,66.60931328950909,61.30045535725872,57.81001207946269,45.19647416327825,38.47537189960606,32.10310074052291,48.976997966741145,60.17966630404864,41.216816287444054,44.817431743153534
25,64.30951378293909,62.327896750763095,59.77040211717226,45.05402019884478,41.68380099730448,33.477364638578976,49.935993781747555,57.55744608447413,40.833799197037834,46.49039770242631
26,68.70175398116903,59.424237895714725,61.78690955850745,44.93997149674069,41.70162244509377,33.917295510289435,49.375812247222306,55.56913406902595,42.222817658565276,43.938593672665434
27,69.18833044167478,55.38046593043234,63.91015757016803,44.686428400658805,44.20522673345259,34.920954694829604,48.39958324177387,55.44012656172398,41.41848206282802,41.36981041946613
28,71.40474695367719,54.95764454159454,64.38993210168876,46.74509605384207,42.19169848713339,32.32447242879639,46.28061334488642,57.56729469560532,38.94717827904266,42.88740121302019
29,73.02982012474817,56.769632479167484,65.48003524010566,46.15912536554346,41.47902320977807,31.73349202407382,46.126959711590025,57.43188501563603,40.0429340817752,43.741135501718865
30,69.58490317370722,54.37099696375925,63.88631126222037,47.934273580954766,43.51412342670429,30.630288906651707,45.31143148651617,54.765147947064854,40.80946485408451,45.312561999169695
31,70.45240420162,52.944768185052766,64.27336386027476,45.978438701291864,42.04993510013168,30.494075978039724,45.6364597304083,55.56256121306065,41.79843298533943,46.34050580062087
32,73.06379849823048,49.80777676262483,66.17203912667303,45.72319921817847,40.90695805598413,29.34593512664868,44.2789126876174,54.40069667673219,44.02641391105718,48.879069126040186
33,73.05543858082441,52.825079873542386,64.0834886908491,43.30004558575409,40.42579111048597,30.05871892851877,46.81284469974083,55.534349515879754,45.60861642427833,47.010087275774005
34,74.34685561089714,56.14955669507127,61.6244708488294,45.94718043442625,40.51547482470836,31.085202608762,46.85130566938388,56.19818524329415,41.93739129537183,45.917693738139654
35,73.99311015521418,52.47386097406524,59.73298031853894,47.734041877331556,39.53407556365371,29.52833510390629,50.47122002672028,55.93900937394837,45.51268948693704,45.56212760026881
36,73.86111409119809,50.67597177264008,61.28356053445276,45.339509729014615,37.80833774529621,30.179108581429816,51.548701467074956,53.69259164525344,43.31512572224457,45.4122125088429
37,73.08032626084851,54.33054015644051,58.655713383643175,44.02073677907771,38.92914285179804,30.420920801798975,51.154616920379816,53.53425056127573,39.97921927976102,45.28168346650186
38,71.01774231227651,51.42240252306415,56.20100746600174,42.3187739136227,37.583609386702534,29.65535598116152,52.23732105793998,53.969263941152306,41.2119471783074,43.5996076958009
39,74.38402069401887,54.39109437402146,54.00419581409774,42.61123132889516,37.18956993918655,28.236844630994753,55.09958147365399,54.1439562250341,43.54600950282087,44.2930845806496
40,76.79153189942488,54.2615695294431,56.27739245129661,43.48473316044,35.19864411648247,31.683098580908293,55.489538014539505,54.54843263259529,44.12679732756986,41.16956175169988
41,76.45211133030215,50.71043600898685,54.721893777716716,42.4733477734718,35.6667660135582,32.58678289432869,57.500953429302285,54.07132287881992,45.3429154922412,40.894897550455845
42,78.8351017255385,51.65009477734938,52.90895278295675,42.367278456124595,36.88859250073867,34.42902277522516,58.053237961945605,55.12850097519106,46.13380750496428,42.427833460792634
43,74.9465249308768,47.17778982864316,53.37181108804365,44.64861088166839,38.58187783633115,34.226766307024846,58.92330689444272,53.07254392649415,48.75832796762719,44.57574746696461
44,75.35645263611248,43.229845247979554,53.38733489477954,44.93927233204953,35.94520540408904,32.11408405047237,58.52118388371974,53.569203919047446,50.628652447144916,45.09246875208928
45,78.47139488865734,45.940833319913274,54.96280951776284,44.76779224305904,36.64367508851652,30.77784210875026,59.60575337327768,52.54984383489665,51.898579058962035,44.214817280937936
46,82.22701817545939,47.88920183011509,54.96103581816091,45.11139399858626,37.445888643540876,29.22048907902894,59.01920540955948,53.46390148807221,56.56155495826498,46.29803951538331
47,82.59732426531112,49.88923693598087,53.47603904782075,43.404048365721344,38.87843475028874,29.25020089157471,60.788872304584494,51.90213007332514,55.33917740707463,48.32794036647959
48,80.21411125342185,51.22194640394897,51.485311242631695,45.52486870541506,37.08189949740443,32.11492595894708,59.88000499147588,53.861451168718474,54.853642755492125,49.43171464588655
49,80.22774740564675,54.09475476413449,54.34844051322711,47.45512686257455,36.23286793771407,32.59406607895666,60.44974915232151,55.701406333949734,55.78001855491398,51.296045308283084
50,80.35500547583268,51.53540280233888,52.40598639487405,45.87437269332078,35.91550902283974,31.632993424331378,62.12231641430663,55.83027355482306,58.424726276488386,48.91014054708281
51,78.47933381236686,49.016931576655224,49.5956775175902,44.077922731446854,36.26358865375972,32.137823691007235,63.0131877375064,54.85393687866792,56.549953414406616,48.204406673419754
52,73.92166946312744,46.14425177978008,51.55075188900523,41.89502271758939,37.74278706141363,32.25682362215124,63.24301531886927,54.99644228361798,58.87077005902371,49.74992397614512
53,73.34600973524213,46.58308378450732,53.70755170996477,43.702945349515545,35.656901225991696,31.840354965800746,62.31935007551299,54.17047514565975,59.79609721370881,50.26566885608913
54,73.98922647651399,46.85735900000743,55.649707504688564,41.83333766584564,38.09703048667377,32.270560114622995,61.30330972735701,54.97651405332512,58.6594723412153,53.60650176754068
55,77.42235195747274,50.49943286444526,57.976618354948116,41.89401492345456,38.14440689683904,33.79037555582891,61.77915172174288,54.55948647926907,60.326316477958954,54.95686533514207
56,75.21819339106064,48.17389213985718,57.44799495059032,40.21317918367127,36.45608961864593,33.015497865026845,63.05486792333632,53.40199968336647,60.458652575057734,53.727181807318296
57,74.64800551479357,44.96550332739291,57.2732785765739,41.54248026135406,35.16974816026434,34.85933539138856,62.036885904882354,53.58229884517574,61.00102337825989,50.908032069278846
58,72.23874667346335,47.098120060198454,59.18049480601306,39.503345676720514,36.534258023065256,33.223414382393216,61.82198865686328,55.675711119149454,60.7077868730855,51.778790496310215
59,74.28716086535248,50.578094666988186,59.91850425116649,39.67838495155868,35.56370567647551,34.35329828995409,63.2701642758241,51.38197604125223,59.05364784501443,49.65363420113086
60,70.85453449636098,47.76288618493923,61.35922346746057,37.66382727779807,35.715130034247004,33.916112190379835,60.38284252766397,52.33096479959404,60.26613515355098,49.88017876096326
61,71.78122307350466,44.41528201376037,63.01452449944234,38.9298464393616,33.926556665573194,35.260491242764225,62.52701727772708,52.18728173176784,59.76901832470652,50.99375593769067
62,70.78432316973296,42.07105968940969,65.70073276189078,40.67158882794821,33.38912309775559,34.05897436861457,63.11617293758303,53.36996128934171,57.39310137995071,51.81107656741019
63,68.7242838021498,43.76994342891487,67.75764588706407,42.72767957611432,33.23810393037292,34.02809483364033,62.62361851686922,51.796203616172264,57.948462373076154,52.51921634678461
64,67.94768146027067,42.78592180351106,69.62679191893535,42.27379805079004,32.36085706789844,36.05399420445017,60.6368562807299,49.82919155606113,55.7207438955289,52.52614574905064
65,66.81040597282782,42.63840963565221,69.37340692772133,44.01309395239411,31.613930549796827,35.08672250592829,61.65534422974461,50.05753689973586,57.39264521450059,51.16652171601314
66,66.52382243410378,39.725058499478465,70.99206670051284,43.74675473910999,32.751453549950064,34.89404315133302,64.50271227554552,50.50138152196992,55.08215378251754,49.47192558029778
67,63.78771065720677,41.07423546896271,72.5506338307214,43.961632889763685,32.95718184552506,36.102700419571526,61.84206016108564,50.85032272104627,56.99388375122037,52.371350522756494
68,63.30152063477104,38.21403991392544,72.30552696145075,44.532892579319984,33.547864599641386,34.42655574412075,60.70365125323167,54.3220407947804,55.4943379974875,50.68855932236008
69,60.31391981922703,36.111362290747635,70.01658966540236,44.38853885470181,32.56514350803048,32.89737397153279,57.49618657525672,53.78692686510717,52.65124295166178,50.27250237528268
70,59.08494747530542,39.24119267556928,71.9845323021983,46.16995173240039,30.511013163178905,34.96456861973863,57.67557827169573,56.75818421931446,51.18594862695176,48.91877285165242
71,59.59535349914461,37.06060946039723,70.38551621917775,48.31529338815366,28.655618342074668,37.1422699776039,55.786547238855505,57.19117572167832,48.439353240343046,49.88203623528656
72,58.01410805004492,39.599638980521085,68.07011330317358,48.920836511138695,28.31051360036784,36.57196804048895,59.91664113810954,56.8548243159997,46.451679840619306,50.7333899879721
73,57.24529191896528,37.077466455920806,70.29153996858983,50.55586373761103,26.546614423274736,37.24301004931849,59.31656760254286,55.290762209816485,44.65542845960659,49.14298048069799
74,54.90044592284818,39.65717451069971,72.05159871539416,50.06203304502103,23.26449255559726,35.61368378235041,61.40104731148236,54.77265319543936,46.322085417001404,50.65554283949424
75,53.9076019767391,39.55613949732696,74.09224654310647,49.82722825184683,19.762111507045834,35.84753453265271,61.52903472396125,51.49382061833335,46.82636328257574,50.48716701466043
76,56.301603336511455,35.914394019987164,73.04088210314538,51.61396555947464,22.403902912722156,33.0694437308133,59.99326099563025,52.28247188210186,43.65820984189161,52.53606236367038
77,53.51644690221852,38.99671977950928,73.59327190892942,53.69383897387674,24.94863008826325,33.116862356372,61.25777985979482,47.60922532691464,44.4578843737889,53.1909580784893
78,56.999231003510154,35.87028741433667,72.34694594303195,51.24984927934543,24.053339906457573,31.982978265011596,59.28951527434316,44.774906950228456,41.36181324855509,55.29330882482424
79,54.40137573858428,33.111043007312944,70.85617717723912,52.668118256257,24.82686225571818,31.278477821960667,59.89295389356817,44.920294981072544,41.70680967214474,54.258955743196374
80,54.71299148672369,27.984505086250824,73.07365035698261,54.47037955950069,28.056233441292715,30.71506948266927,63.215259201380846,45.57485244361396,43.08517674485519,56.78623837556819
81,52.5092638945669,30.89617739573167,71.0026791754167,53.21217208973096,26.13943074045828,28.67024850631875,64.93653047162495,44.201434711250585,44.95857108454671,56.25230293157419
82,49.6934720887143,33.04879942503682,70.9206213039059,53.90852004542328,24.23721953939848,25.776838866547116,64.15761655263036,44.164052847626124,42.39179276884165,54.74946164716097
83,51.36832926800415,33.307565443336166,69.39479166160928,52.365117540922284,26.38353058863902,22.974147744516028,64.86870952128454,44.905170548332855,43.45219821800351,55.28543326567392
84,50.563611633269105,31.520582022052903,71.37843605716262,54.09188718421213,25.59356336983766,21.762686496944482,64.68710680023221,44.43379085002882,42.49742333980832,59.59176049889381
85,48.4494914036372,33.53033521890308,70.0298952856258,52.20032189773738,27.853551962412798,20.807507837793274,65.91371676036943,42.06469241424345,40.743109429975576,59.43660383930832
86,47.63269239357625,29.992818567341494,70.3812748804965,53.02330630170938,27.630058479129445,20.248902791935517,63.24328971049017,42.197384372972074,40.313331897641014,60.50140927833933
87,48.04629623612112,32.6505886621997,68.28465220563514,51.317121110708676,27.72169424087679,21.034927099154082,60.63567752048937,41.552096556570774,38.67647410528482,60.53113315435286
88,47.75357239396174,30.674082704678632,70.11805087409567,52.31387805278389,28.63791881314879,18.25033172001605,60.239105418082296,40.61244771665413,44.05541923669037,62.29484867826077
89,48.35247079402055,32.557842994899474,67.69947518757995,51.02129707977966,28.1625337555382,15.84115631904389,59.38497929557233,38.35831767182635,45.49039232002038,62.5252857052816
90,49.96991165707989,32.88768432791526,65.38458667845228,51.198575987074626,28.210353176631727,14.556175941000003,60.911591780059794,38.048094977706874,46.472654645270204,62.98724735425148
91,50.46042829841266,34.89466885450783,65.93636894005499,53.40767960675405,28.698223876315275,14.04358636156227,60.079573778853714,41.026120815901024,46.9490264997683,63.31818147443002
92,51.753702104806514,34.12997712768292,65.84932023664805,55.40220639950899,26.636852511452695,15.223231698511372,60.2727249108858,41.861995508616396,49.28808928996037,64.14559156432786
93,51.47514577929738,31.664417864997052,67.35720957993047,53.975170115700735,26.66659350872861,16.031001785992444,59.79184379070251,39.47612955615712,48.243409662875905,62.271569523193655
94,55.4422411898365,29.206566082089804,65.75637592685247,51.67805645286879,26.81993983463344,14.202988497486697,60.654095738870446,37.66960023023018,48.14268574412241,62.140903492736115
95,54.11064335052867,28.84648967310312,63.69427133600536,51.46646599334444,26.146888596940126,12.115875200696596,60.32775071178592,39.14823567246047,46.070471351459375,62.31716798319824
96,54.82949842053137,31.48066199169537,65.6586466818125,51.407919149866615,24.671955697535225,11.828578407571676,58.51355022280418,37.892113890712125,44.200880393564525,63.792742095467794
97,57.83215887807398,28.02474427913361,63.69468543214812,51.98640259607155,25.616950462043405,14.615080239876383,60.45080728551244,39.0535366614912,44.714861591876115,62.14174492236973
98,55.3239927562175,30.29667879701494,64.92876238999307,50.420431064210966,23.806692855635593,13.645093381822512,60.559615420971724,37.253040750483805,46.23533721081587,62.09873570293156
99,53.61522146002597,29.652888455543003,64.49238536081975,52.52782424805175,20.980387541055748,17.460033334956798,62.182857875663736,37.939212087767395,48.54336180260646,61.67675883623469
100,53.79050031772427,32.959375632662194,64.39216778633963,52.45308001579081,21.50747082454435,16.210614609226795,63.69917111944933,35.04751280995605,49.833276598397816,62.19810038896317
101,56.3782759339711,33.753727509618905,62.44031446034643,53.56631917159212,21.876527376114918,17.78505140339191,61.66575135707746,37.23783589265053,46.28634115514687,62.41113390221421
102,58.847012751707425,33.75586093135537,60.629806295414284,54.451103347629996,21.422103485272835,20.881512403020842,62.59489716394947,40.47331075672424,45.495584905645174,59.676763789327545
103,61.431548562253,31.11919037170586,58.54929102548693,55.85388119634618,19.652344792600562,21.46570918406916,59.94220679809416,39.52400665945066,45.26780555112698,60.04651558970071
104,57.63025893606961,31.966861295042907,60.39874776450434,54.1859181884463,20.519358572888816,23.02624729466541,59.20197732628746,38.88503711401956,43.92599954065605,59.314823016163295
105,53.48541561990462,35.10095433382045,58.44001847362557,53.53177499435071,18.938969976841573,25.46234662167295,56.16086237418249,43.47470200739101,46.209282998492924,63.087217857642685
106,51.72434958447826,37.47426323462957,58.73709842192903,52.8558599126562,19.55138469539799,26.696528928906847,55.721934952351546,44.384066502111956,48.55436357275572,66.0746794805037
107,48.40330919131393,40.91960033778843,56.90022067130394,55.042945716296686,17.121151153258488,24.969156684078207,55.797010282835764,45.35405102817315,46.728564757974176,65.29666348695896
108,49.246610853396916,43.58075928139808,54.17187483288848,54.70420346908587,13.23081325213895,26.750691499439824,54.151049737864014,45.12053037575914,47.09247264872374,64.63085527796652
109,50.446843572011105,46.43752805187713,52.83470834302027,56.22514117740391,12.43109835860715,26.00715491937712,52.38015946951784,44.34487227451299,45.64113224075792,65.36546414279057
110,52.55066110583288,46.08750584116896,50.88678570588177,56.06034565202281,9.475523341958825,27.632064941765528,52.35554765593063,47.00128280388584,45.78125099261786,64.94946419686491
111,52.025805318526416,48.97159872689865,49.23693545681419,56.35923883371857,11.9870378925118,29.447630551895415,50.82809847532428,48.38510383588888,44.50271710815718,67.04348440939101
112,51.851582680816634,45.9190814726552,49.06291342319067,55.186333366730345,9.788566582726329,29.047677713197558,52.665961090416644,46.805520621524586,45.88630582093144,67.95201601024235
113,54.72040307852015,42.55051842582863,47.51147848185397,57.338647202082996,10.673541215783825,29.69615923082716,55.03609229782455,47.52757360774958,43.80303015220237,66.81236985336167
114,54.277056407617465,40.417652597303466,48.79750559125792,57.3293044993857,10.231606600903566,28.831572038357095,53.02854048316893,47.378069790846055,46.45943239852298,65.8281472074329
115,56.78465796265635,43.685776722075126,50.59473661796015,57.23111589168749,8.085812274998544,30.08197447470631,56.0573699103318,48.440919401301265,46.43294736702195,66.1923255827353
116,53.3085900629294,44.54071579552402,52.857080555423906,56.09550383184376,7.025432707465192,27.475587552242263,55.253761775215104,48.53708287264699,47.04062096594671,67.20217530354039
117,54.99968812122266,47.63041907802521,52.903099867646986,54.8068871100536,8.261353601755165,30.17464810912256,56.37804389688869,48.56754942794025,43.38998184202263,68.60548203544275
118,52.81388438406537,45.57764669621121,54.910008355969744,54.328866881251294,5.837742652471061,29.17742785886398,53.75743265088542,49.277002460039256,41.04417641181213,65.59614528163635
119,54.979314562351455,48.55910800081936,55.24233837994319,53.83991061391471,6.262257069931165,30.353186877396766,55.14697445321745,52.43638416446352,37.952931485129014,67.92400052941939
120,58.959249017456045,50.51951332507784,56.885981749353924,54.371288445424945,5.044151142456009,31.56900956518087,56.977761723218734,51.22660638618252,39.59718874594559,68.28252582825067
121,60.31367812688527,48.270685004421914,58.93407523966257,52.959002606465276,7.13209632664688,34.07417158474833,56.2978377410299,50.05752624344664,40.01473001409715,65.73776102821238
122,58.832499068251835,52.27432402322101,61.07023879718288,53.688167829722005,9.300597345556875,31.96079026047484,56.91132479699157,48.27799171616948,39.56848356145855,67.94312607989643
123,56.06754895819664,53.584900991363455,58.8916017463931,51.66550090269465,9.863590862946127,32.96579899030057,59.21014793506401,48.013802361641474,38.7395690038564,66.94997065031357
124,53.27409699374196,49.71329612841848,60.73473800619894,49.6422923215374,8.940575459079955,30.642491341120703,59.52301904814709,46.28867992889238,39.89465002764799,67.4289496458717
125,53.77536816915254,51.24068292344882,60.65264238872308,49.16019341338448,5.630580471798392,32.56094287157345,62.71650802006069,47.27688814884905,38.58709963885283,66.49335550862088
126,50.534365010902995,51.966568741421696,60.37335399518805,50.876991076489226,5.837361009001713,33.59372963238774,64.98440465001418,45.2701820061666,40.48754146814172,66.60308376841289
127,50.359484346050984,53.94801324601159,58.40188009495018,51.40843842988132,7.07638933892203,33.76035910348804,65.94021255847562,45.96460466374628,41.64166134804809,66.29829332775316
128,49.53501254464087,54.125027478483666,56.338552094457334,51.99613192040122,5.2042474694344785,33.27481414500798,65.20326250641182,50.18245420788436,43.30052394767656,65.80445360642157
129,50.10252780846526,53.73446867869621,53.786964172141914,53.5269063326891,6.206005386984174,33.38379923950246,67.2216629551528,53.94025756022361,41.182582161375,67.08829875952482
130,47.613015230873195,52.99767818195679,51.84345950251909,55.47571590255673,7.924965645887344,31.16479782077565,68.36882386950266,59.80123229280515,42.27959591827058,66.32965258388722
131,49.493284880009114,52.6795680941582,52.886518886169746,54.02171556887338,6.418537848856472,32.03686802921628,68.08855659660566,57.72515352892539,42.89701142752356,64.71103776103767
132,48.07565029149986,52.460816100001324,55.539114840194074,53.52008127888209,6.084608990621712,29.93828438468444,68.20559694176019,57.7220836431577,44.95646045347576,61.828561472266514
133,49.84760117150586,50.35228644302153,55.55822718202907,54.69827983318585,4.74941572815457,29.73546130335311,68.17709312045652,60.49964070951616,47.99004574621183,61.49191851055174
134,47.49349198636689,54.69653821454317,58.03894761694884,55.80683237448544,4.113066833513003,31.378020746755197,66.85352375284155,62.04619185416442,49.73306541383485,64.2060465390884
135,44.57140191169452,52.92240225034596,58.20598527170878,56.437703155912814,1.6385990292573807,33.43589394082205,66.49839425089584,60.43125884548151,50.29231837190295,66.19668074325004
136,44.96042329159511,57.109932810680775,60.82333307140888,59.102446274201135,3.0565619999211506,32.75663795607559,65.2224530371003,59.56116975366085,51.2096076815897,66.21125131434917
137,45.961900170257664,56.66783797769228,62.96140112484933,57.70634118851653,3.5187816749855823,32.98536995620598,63.17062923956504,56.300043124879565,51.42419469283611,65.9241071207114
138,46.85126592575441,60.37986532931851,64.96485411599897,58.290959182157295,2.312327854107795,32.411820534560626,65.724520179178,58.061553434355176,47.37147831010746,69.52616819862263
139,46.303234988098765,62.65844257645815,65.14334157791023,59.935426108582845,0.0,34.96681318728352,68.58878390963578,57.35724840425041,46.03980578082727,69.62278885940758
140,49.6142065054365,63.79892626574014,67.61919024458349,57.966897332875185,0.10872733474395657,33.61066233917096,67.9227409388837,57.40670301054052,48.43992501132453,69.05788675837023
141,52.40701066289908,66.7347866420893,66.3015985146534,55.98527577567998,0.0,36.7761007337245,69.8229690803274,56.13950185605785,48.496742316452945,67.80077769838891
142,50.46637431528262,68.59600118029701,65.397905025755,54.036433629674065,0.7669050826086126,37.76421184612465,71.53706067303989,58.62658146671514,52.24809060946302,66.97539265671331
143,47.49228677619578,71.63134742762905,67.41302379412255,54.29088586912256,0.0,40.20439978577917,72.71724485486656,61.40791873584823,49.059580376934846,71.5698923334616
144,50.06039924644335,69.60216559951003,67.4876690690298,54.4359180588456,0.7164634678974396,40.613024495120136,72.82855756558537,64.96927554279058,47.52994026024255,71.14836462163211
145,49.511223396842404,71.67965076466034,64.90821536849928,52.10187654162113,0.35360316641850853,42.81252970875602,72.87045844031452,66.4211124029788,47.266902600238126,70.84418300693781
146,51.98304365052475,68.03760498108021,66.11314782685405,50.65535097259646,1.6872812494558307,42.19004123739155,73.636759456299,69.05322833913218,45.58913843298104,69.15705446947494
147,51.43611486252762,66.75243105779325,68.29578930395934,51.0849471439638,2.1098264893989827,44.713418317533616,73.78513557068396,70.96318719955046,45.124403240500236,69.83639246415177
148,50.85496012144527,68.70917432004077,69.85231196425916,48.88604359274742,0.07979643806104031,41.88187584910759,73.37048542343466,70.49179313290028,45.57760350949439,69.45280994750303
149,52.01474058498179,69.64172185412272,67.70486660640915,50.03770747524716,3.641676528486062,41.45721895791209,75.33254209950908,68.60434098328483,48.93820365564793,69.91088419255175
150,49.773856018470745,72.37551927725063,69.44388292175698,49.59594747447139,5.2349614559204705,40.31008987504331,77.2169883751996,71.2493999989373,45.97574854559157,68.92323874105281
151,50.79664737429215,75.57453442628885,68.56164351709603,50.62275857394973,8.400583786158336,43.01861931272546,76.13844457763066,70.48075205213038,49.149627095655795,68.78290984917187
152,52.60542533474325,78.59313299758678,68.93239105703061,53.04433180987583,11.467744045163538,46.23721913221808,75.0773240098039,69.56295852472884,51.44354061841208,67.44798157254925
153,53.84451380601933,76.2675580373023,68.58558946831545,51.22813791849474,10.757464560075578,47.89465869576831,78.17820720849213,67.1596857734226,50.22996151396465,67.03494820020116
154,54.523841620898054,73.80337530932286,68.60326829597673,52.700562673926626,9.985149699521259,48.54021080428284,79.88935795011412,66.12394841055522,49.469323924015995,67.98652277122875
155,53.71422895588578,71.07820223812968,70.01361471561982,53.6781457825754,11.799376888062232,46.72325794787317,77.44420042536925,66.7205626021282,49.66597095462518,68.22366632126635
156,50.038129392332884,71.45856915164082,69.593031802462,53.79618886755324,10.900970736785093,44.48408516333872,76.54138908047868,67.62677330490578,49.62230202513327,70.8476793325963
157,47.42945115745848,71.52939437524705,70.9765112329864,55.044258297759875,12.18752322270864,42.429890598218535,74.4293488000456,68.98014794345548,47.22048495543179,72.15087386818455
158,48.968541411899515,68.00267193267563,68.70679494999625,55.48051967210317,11.003183461818132,41.938614994833415,74.17323889857084,70.17846161269473,44.87401460472741,69.92307435562638
159,47.06443593463714,64.64096262410293,66.50413342690145,54.58424506817591,8.032973674363717,40.4513724743959,73.94711633636385,71.26569280551826,40.459555544621495,67.00615669141763
160,44.55388422567682,67.36352895914094,65.1934517128808,51.3328853230028,6.989745020264075,42.824688034673365,75.23163205019118,75.48676910955842,40.47086797717411,68.0835374139988
161,41.510696144965756,66.71227192592566,63.479529259665746,50.49459176775066,8.793597273117244,45.087573153852865,72.03451606634462,75.11873199126717,45.24710577421818,67.42311155951467
162,41.35027903430987,67.83056978273764,62.75187482180852,51.87698226182442,5.677034615960757,43.5829293663554,73.94585263565494,75.21219687920171,48.153493822573935,66.13578436992127
163,44.92829532399447,67.35093930738583,62.19189025174782,52.78053850566856,5.064456448882287,43.84631530146434,71.58111161318928,75.91047576528302,48.30557453549792,69.25306503354601
164,41.616058449100116,70.56898601092833,60.141986179730345,52.42367625151623,2.067570282707102,41.637626024995974,71.42917908209552,77.74246903448314,43.738712164688685,68.85709550794382
165,41.81680611092839,67.99986720394803,62.52510141795329,51.7570687575826,1.2066823266844011,41.066388336424886,71.61558214723304,75.16147801115098,40.8977377723105,67.13004179172299
166,44.803499604694245,67.19653688903648,62.85888410771721,52.651822900529226,0.4943020784335179,41.81383859389319,71.30736129687196,71.29236459441933,39.84448768781664,67.97699918926011
