timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
199,72.22099395709618,0.0
200,73.59582932156795,0.0
201,75.08343105975813,0.0
202,75.43320459473225,2.2920699092714676
203,75.6373572392852,1.1837091650316616
204,76.09230561656439,0.0
205,76.52907074796015,0.13124785273893566
206,80.25968772709479,0.0
207,83.03655814816761,2.9816444638825654
208,79.12169388401794,0.932375438365074
209,77.27808165619489,0.0
210,77.5705745990937,1.9072098511536901
211,78.96501717233213,5.418528442681112
212,81.11668419335477,4.302851382481631
213,80.25943782736536,0.7642930174372347
214,79.00175376512865,0.3092611714781055
215,75.93454619436768,2.0672362292787194
216,73.33579576328377,2.5405634428480237
217,77.80220292661919,0.7154512053302622
218,79.74322497141031,3.021461832151875
219,77.41659603077244,5.935417621579768
220,77.49338197914669,3.4005517446533595
221,73.8826490719482,6.160799738773355
222,76.14944671306006,4.9956593071069655
223,78.42384897980978,2.8118660360742456
224,78.74879993318308,2.7932471960832292
225,82.07448958925579,0.19796605881862428
226,84.7690152557192,0.6268311364397573
227,87.01973425443926,4.051741382816684
228,88.52084233079128,3.842198899141979
229,87.64066750076022,7.4827694357562144
230,84.67579445917461,9.196073676018399
231,85.28350128168928,5.488383243047167
232,84.57444524707951,7.707010136495804
233,81.4668227903101,7.389241421889782
234,77.99300431340534,5.958205886594687
235,75.9286444426018,5.181197186047383
236,78.41587159653415,7.997386108913233
237,78.1194221939208,5.090387101519694
238,78.86975587086376,5.6369251701910885
239,79.68842515840856,9.928209768675856
240,82.36075535028185,9.943177132552552
241,80.49585380951508,7.532253124014753
242,84.3912320257788,7.558031005280576
243,82.40120250540525,8.090981410735298
244,79.08119169003116,8.084131158865798
245,79.40409303294005,5.1690062899758855
246,77.7172324493377,9.34484645364337
247,74.96193362641654,8.877943158550762
248,79.66584933304162,11.318978249527031
249,82.46324901976978,8.346896660411062
250,77.87449098483266,8.304558220623502
251,81.43002209894473,7.073043829414724
252,81.7010999646337,9.916065939170913
253,81.93878616954267,5.997033908726268
254,84.81427444549372,8.752482406335323
255,82.96938434565952,9.609793445350679
256,84.88062190374633,12.658551225195655
257,87.75442507648036,14.96115684064404
258,87.8346271578069,14.748041288962554
259,89.91976259239851,14.453083822751617
260,89.20970791742609,9.983576502781988
261,86.71317439140641,13.519231354401102
262,85.7390211955657,16.18503532895417
263,85.06794743714964,16.40910493755844
264,83.5996725835034,18.74415483916601
265,82.07182337482156,16.4310137839479
266,81.25758626375797,16.314869596923636
267,83.6318260540431,12.885455298546779
268,83.57276217637269,10.296057594168623
269,84.09880114308986,10.973537222577548
270,88.51855184824386,9.750303434639468
271,92.3708964092753,7.541468577468795
272,90.35004865907942,4.763289339535442
273,91.85761079745902,8.002088026931325
274,88.32491775704867,7.5391112436170635
275,88.5265979371028,9.92427371485249
276,88.78829174001214,7.767813619237247
277,85.24016835112965,8.830577342253811
278,85.97682255822309,6.541795673234226
279,84.5829510719274,8.95526333354983
280,87.44509763110244,10.563857415920484
281,90.75400820274805,7.481044076503225
282,90.62618036554497,5.928233762230653
283,92.75279378783245,8.869935688696525
284,89.15473074760948,8.746372381564177
285,89.58447159013546,5.460293079105102
286,89.13346897391897,5.7229006460687835
287,87.34697248575249,3.072241948863977
288,86.04205568766677,4.85305730147589
289,84.37672851353894,4.6044437416429345
290,81.06977411786346,3.0432264590174976
291,83.53761065392936,0.8577647582776353
292,80.97729951609986,1.1770311641603906
293,77.75305455658973,0.538253458947012
294,78.76498741755195,3.533998542466642
295,74.72240874732124,0.1085971969892281
296,74.24030367124558,2.3009709532857743
297,75.92651650295598,7.036250769184956
298,76.61675792882555,4.5887657349889395
299,77.01810972421784,2.208265592269324
300,79.17736010653076,1.8108818871258894
301,82.01280037409603,3.8174079459976467
302,84.25296428749503,0.0
303,86.85547110802217,0.020315686523408722
304,90.1118917446577,0.0
305,88.18104730111506,3.427240336792089
306,86.4877385258068,6.216672215746972
307,86.20968947176523,6.173601998762575
308,85.08634896527974,6.202832940912443
309,82.54364744621327,7.481485908227111
310,80.5803462321143,4.337835299670042
311,82.90359560614044,7.176158892890031
312,80.49632441812022,3.8705856419847198
313,78.33213257677134,4.0952648019306785
314,77.45733498895095,4.339533793800129
315,80.93865923864773,2.129663389327223
316,80.08181463640597,0.0
317,80.56771178843421,0.0
318,83.96426309232712,2.4687793521449897
319,80.77021827400723,2.5420632625829716
320,78.35633201656135,4.918229522293978
321,76.99906975289863,7.788868918551891
322,79.82672743366481,10.700615192928023
323,82.70214832505384,10.40247865568597
324,81.9937381984038,10.744822378578087
325,85.29636714060514,13.48946506566729
326,83.15852715608662,14.891059131861002
327,85.46875145739666,17.02022004730187
328,86.86342697799552,20.87332329056882
329,85.25059979927039,20.80621730913338
330,87.80387148220763,24.589386121541587
331,90.44619990618293,26.024718097990966
332,88.29833586908984,28.185075520496696
333,91.51928987833993,29.531072041934145
334,90.75060183110979,28.223702835454876
335,91.11950352275024,24.59775696399312
336,88.8251435616754,25.343749061729593
337,90.12688305143709,27.500136574874965
338,88.28311566768885,24.219114097795806
339,87.64744650688718,25.79919666291082
340,86.84147062139532,23.433267546309402
341,84.17567299776513,23.6674673360086
342,83.46873853523438,27.45924167610517
343,86.94363360769844,27.691348954338704
344,86.86998316472348,31.38429589237662
345,86.15701964035505,34.15352250656279
346,83.73787796941909,30.228244415356237
347,85.26068972705471,30.77736550753429
348,82.7743634716082,31.935910418583287
349,81.24690014342283,29.1130759431023
350,80.3122851507411,29.759495329217454
351,77.52659124440896,32.21772601774653
352,77.76622883719375,31.510982839829552
353,76.42284951662253,30.10121247677141
354,79.7830555323847,28.118157607477375
355,77.43785806942553,24.787136708891175
356,73.72481124138638,21.941404507459765
357,76.2561850997156,24.703333417516284
358,79.76124727269011,21.760666008710334
359,76.8634899881966,24.478889409882882
360,75.58991220788657,24.913847897358885
361,75.51455689562769,27.703896075214352
362,78.97674248455094,29.988223832131233
363,78.18716658811728,30.563440656941932
364,77.7780126237006,31.877054965092615
365,78.22325455631338,29.257294283615252
366,75.56229112599961,26.703911070565482
367,75.8989568082535,26.720897224447988
368,78.96056828284053,22.949260267300232
369,76.80771129760873,22.929950292218404
370,75.17443840084016,26.76781917891412
371,74.3087950545172,30.340505779214936
372,74.41348996501524,27.123426921314785
373,77.97952860017274,27.5168646322801
374,77.90596443218348,24.837871169419437
375,80.6172328393088,24.711385963327356
376,81.63271724677847,27.130906448635336
377,84.24280950314859,27.322978634590292
378,85.73681091661268,30.292132209980664
379,84.06068138003282,27.904863386935446
380,85.64700006722657,28.96846721643679
381,82.98004342554997,25.943430715363064
382,85.15512891225768,23.424636305821018
383,84.68461046939531,26.574628540380417
384,81.63379676363446,26.3659810070325
385,78.64028214359733,28.705082214339182
386,82.61450422869756,31.041694422948567
387,82.96372868626824,34.545650981423215
388,82.49010000652264,38.36087841354432
389,78.68760924444231,34.793068719858454
390,81.90015879903746,32.35301666266996
391,80.0259071480357,34.86781205519326
392,82.55420825146956,33.5665073125795
393,80.2665838960405,33.61330260206099
394,77.26339824183565,28.705668469569385
395,75.40102155717453,32.195669548532884
396,78.26078901280817,29.852137307855156
397,77.86152180579197,31.213797180467587
398,80.92615888901973,30.42612560708725
399,83.62049484461265,27.37449232761118
400,84.16632727720018,24.577408765370155
401,86.45632867524328,27.531647705250347
402,89.04308650559855,29.381466440924726
403,86.17925250120105,31.674795428886398
404,82.5293966323982,34.93099734738471
405,82.81480703023355,35.09539651106002
406,84.20772832281635,37.91724886431289
407,81.13142618253539,34.88509660818522
408,79.58412812758905,32.40433414398168
409,76.85227791918177,29.707390267972023
410,76.99347712510249,31.595704003562258
411,77.91783966724401,29.667248665871497
412,76.3639179368602,30.672791118402102
413,79.88769382348539,33.815055994039255
414,76.80407407110323,36.950162946557725
415,76.8510171543282,39.326067790555776
416,74.2054636430642,41.80990573539506
417,71.34797354092252,41.72797557764326
418,69.75688436900757,39.08040155985813
419,69.02923064097817,38.33169393704492
420,70.11039110022939,36.958961740998504
421,68.18664630864221,34.086788552100366
422,65.20213847579399,31.03332840695797
423,67.2800003680253,31.46604477064792
424,66.0047718005469,30.767561321715966
425,65.24697051703099,30.01091042140678
426,68.81443790376197,30.08123765388161
427,65.95899480686118,28.144049813591415
428,68.9001682242812,27.79989554418048
429,68.39088575230683,24.94927801065131
430,70.11611684245852,28.88238815611102
431,72.98217888593204,27.918453329378664
432,70.80546579983117,23.433957051125823
433,70.23750670426332,18.822274008714935
434,66.90241229865434,22.03679554861134
435,67.23737644132578,21.987919491187483
436,67.75666097051338,25.510690609924072
437,71.29785648962452,26.694269795431598
438,70.7457313629433,27.830695830981465
439,73.16253120427552,27.213608209310866
440,74.49792212012017,24.415283453646683
441,77.48638317948655,22.039980062628295
442,77.13075098679195,26.178834867357985
443,80.19917804292685,28.7142057727696
444,76.67802203060162,29.196008679039487
445,75.0611962716999,29.640071203183574
446,76.7946513331717,26.08913970989778
447,79.08195495470285,26.29249725114119
448,74.88178895598865,23.535662753569163
449,77.51681488078162,23.34278531265048
450,75.902887374621,25.33984963798816
451,76.97793314075652,25.20552509441722
452,76.51960755888055,22.370454250459822
453,74.56240133802031,25.15198219125455
454,72.67107635068008,22.307130975303746
455,71.92954731494385,23.07437465656197
456,69.28891365636774,23.722277958546325
457,71.59752207520144,26.76383434642675
458,68.1941719201509,23.8745871007472
459,68.78395191781382,24.09117247793232
460,71.75524196076591,25.12086948070011
461,71.03438035088449,25.030651767327466
462,69.79480427833465,27.111904303907895
463,67.40728217769045,29.698927530671057
464,65.06895608713742,29.230286521910646
465,61.678108420381506,28.41487548692439
466,64.05737280897229,25.663574374508684
467,61.189546111808184,24.563047482618813
468,60.798365887933485,21.92584990786118
469,59.936038405206084,24.664639115793637
470,57.115762621585944,27.787945897052094
471,57.48375961208102,25.78694963030528
472,57.65184522035852,24.174085811595994
473,58.106563776108906,24.85354190174972
474,61.075578744065005,22.80159801933686
475,60.73115768921101,23.47811802405651
476,58.10127185937127,25.47582516131319
477,55.254270673452474,25.36292139780071
478,57.96672810253252,26.078140756501366
479,55.83153435919868,26.15489777312288
480,58.06325358834993,26.12615428991231
481,60.09110982198936,28.751741680281643
482,60.074413290756034,29.471193567018812
483,61.53910922614606,26.692943468607083
484,63.335442465248356,24.389941132925685
485,65.79773243657046,21.001190660746484
486,68.85423559180248,18.318361531261033
487,67.18982263055442,17.525410003800932
488,65.00991575509809,17.925148286630318
489,67.37826342044863,21.356298519726984
490,70.74825684264793,18.712704930701534
491,71.40743561131264,20.32916105134242
492,73.27380752927704,20.56061604144088
493,72.11868677690656,20.36777714543081
494,72.64872951574507,20.528514341432544
495,72.57758253495707,18.023145640012526
496,71.97646607399787,14.733906922248263
497,71.90651122119263,15.538706185529481
498,71.84280543211423,16.793700552784273
499,73.59191505319109,16.63435111232966
500,71.66325255845376,16.406236745565725
501,69.0238810094254,20.070004609468647
502,70.06810497294491,18.271446438070758
503,70.18722021286871,20.159307174733332
504,73.16858063158335,20.199093817265297
505,71.56346314566721,22.58445288721512
506,68.97467718210665,25.32350021743161
507,70.2881261116892,27.030215005917796
508,70.5750885836697,26.558481141534948
509,69.90413918492105,24.767123709270187
510,72.99211966579445,26.783110556906898
511,76.19278869599832,24.89616881791825
512,75.73315379697527,28.707728650275552
513,75.37310717983014,28.621902963401148
514,75.32324224212516,26.734331019133467
515,73.37149394792499,30.219047308606573
516,77.23064392687134,30.314939416585055
517,79.90231478895139,32.70881854427445
518,77.78868162459878,33.29811063622905
519,77.86839123620172,35.580183612388005
520,79.40686017791752,38.77349937789322
521,77.54855176234858,41.25861160727351
522,77.26622536357503,42.82980992274918
523,80.13483050673597,46.39818207654229
524,77.01464225013865,46.49974272439742
525,77.80450544439817,48.84358814192124
526,75.98435917304164,45.561021739420056
527,76.52345276292796,48.844686085795935
528,78.63394430780335,45.83460330820347
529,81.48721656262936,41.9854666768662
530,84.01740638057221,40.51613448023888
531,84.41488886443155,41.26320125971419
532,84.60451917400849,43.44975306692224
533,81.67551546150487,46.76740659737465
534,81.19192201807118,45.06091222077956
535,79.70681617154551,42.413549526151094
536,76.94900584720112,43.41056116965469
537,79.91885476754639,44.792210201241595
538,82.56838224053125,42.217721430505236
539,83.32144113188346,38.66262100035512
540,83.53047683247745,35.36693637701772
541,83.43319844910208,38.01204405299401
542,82.62776384190148,35.077905729810055
543,83.74523763616779,35.6473289589624
544,86.05753311858707,34.87749746916271
545,85.29866955257042,33.00591469970273
546,87.48140154725138,31.653184160684454
547,84.79872602640226,32.043027810763945
548,84.4757820939994,31.75435419133138
549,84.76000092943283,30.266524079590905
550,83.27576479762993,33.48993285758168
551,81.3576290894264,34.51339634363157
552,80.12013013940114,31.553422934601034
553,83.8304454437059,29.297861585218197
554,83.70590086172625,32.853715455065064
555,82.630057493174,30.234824785795634
556,83.56695990425064,29.577737903575525
557,86.25680534738717,29.090871729676152
558,86.48367184422048,26.703238176913402
559,86.66962639890872,24.966385587217978
560,84.00315498686119,25.460301376553506
561,80.56722531053838,28.348817861184216
562,77.79490544161746,28.258226777664788
563,79.77416437949088,27.123246213668278
564,82.16462809143091,27.437431681555385
565,80.89185717064647,26.88818400396255
566,83.19323969225314,26.86643158247331
567,81.2921512522968,30.025113714617348
568,79.38746928055637,30.16296341324922
569,76.76324851958987,27.404158869024947
570,78.35651486968506,29.730577190730532
571,80.23557371371054,28.64472269091682
572,80.22632176416269,24.512375591576564
573,83.07315516927487,28.395101225518715
574,85.43722951719124,25.67466188564054
575,84.30027418854802,24.858667704754506
576,82.35296482730048,26.892736856700505
577,80.76413199581978,24.83285368667943
578,82.84632462244234,23.139348517422466
579,84.46076098039869,22.923257193238047
580,85.18987144317933,23.743507763962945
581,83.31394315684764,21.628593211941777
582,81.4929839093898,21.140520515327403
583,82.2016874932137,22.928019953181437
584,78.88163598278264,23.228068632486693
585,82.80794450322956,22.28323173656726
586,80.53551310775781,24.991023279902922
587,82.29860832370014,24.013720295296714
588,81.2888517421374,20.970937081810753
589,80.15788205568758,20.652094787439477
590,76.17092982325552,21.099738762810883
591,80.70141473457585,23.70660966705918
592,79.35920977393086,21.234950584788024
593,82.13748449045671,21.512385185575543
594,79.08231778696718,20.837248861433217
595,78.75519835722164,20.299665939626372
596,76.35321666161566,22.593787419589372
597,77.72626299129577,22.681110289634955
598,76.11748528261916,25.609442725283305
599,78.7152919555892,29.281409317707702
600,78.70468245525508,29.03338062665195
601,81.94869272966348,25.56560302375006
602,83.7451077116794,28.19713682084832
603,86.21582107531376,28.96334065755362
604,86.46940382637386,28.79956992750357
605,83.92712554574615,31.663749009466283
606,83.45311191967744,28.474574812273886
607,85.25876330836374,31.474822261687834
608,86.61428626767217,28.397843044857026
609,84.11432271671373,24.630820791858355
610,84.12546729736773,24.629285167718898
611,87.06887721627177,21.70957022651137
612,87.08698240005243,24.962918953069266
613,86.07967520269207,23.93539030196205
614,83.20785050393005,23.590982803707153
615,85.21353225069386,21.574872511170298
616,85.92081200338141,25.208542950081664
617,82.8458104611988,25.13035457153212
618,83.39905643917533,24.710232422506095
619,80.90038007433603,27.377087618571768
620,81.82571602479659,24.625782744670392
621,79.0716919706916,27.615068533073618
622,77.92937547712751,30.54769402474382
623,75.07365103404982,33.9451492168857
624,74.83857562859001,33.73464550419997
625,73.16023354911084,34.10430986255846
626,70.33857351594392,32.003800232465714
627,70.5400958719964,35.27968277623225
628,70.98973413393371,31.92313293336966
629,67.73199861870344,32.099966113134634
630,69.87661308514524,32.726265698396844
631,69.59219673277065,33.085889860878794
632,72.51395880652622,35.64924893870838
633,72.77389268933779,35.30113265428155
634,76.56287091185384,32.370639720433836
635,75.91015218512548,30.262136152850502
636,76.04957483597579,34.50254348053803
637,79.28588738936867,34.19736896685539
638,81.33740288218397,31.377293390387894
639,81.90099635598894,31.918557581439952
640,82.67759480995834,31.515130730801094
641,87.09234647901158,31.910431636816007
642,86.08916519181204,34.362852649867214
643,82.31081994800343,31.676081368280336
644,81.8868725771582,32.56887876692686
645,83.96389926078808,32.43020601709251
646,83.41157511146989,30.563231001231664
647,85.07029664844069,33.3343216296802
648,85.88591308007238,35.47411197013842
649,85.32445312291686,33.6046305376014
650,82.57998679035471,33.55116181751221
651,83.67573597471163,31.340766038977925
652,85.96421051431453,32.477249154894686
653,85.56586712441354,31.16507732174018
654,83.13535224355682,30.538987201402826
655,82.48531547967784,26.941804878802373
656,81.41647477112473,24.78223331338704
657,76.78351210532432,23.939964235022632
658,77.25582367714334,26.527311113654765
659,76.89177355537967,29.753890842630856
660,74.37080930569944,30.573446038779316
661,73.50909677640605,28.977739518585356
662,73.65846443743999,28.91139974074541
663,70.76472397520067,27.77877793834588
664,73.53590439914586,25.794072975371332
665,75.5757120126266,29.32583002198668
666,74.25448235678317,29.49546608129944
667,72.02851897280206,26.331683509474445
668,75.55612438578929,29.090970857552207
669,73.90738470767391,25.084423473089238
670,76.87784909001938,24.349698256847947
671,79.9922716555716,28.213660868812116
672,76.9767780920423,27.20670299184873
673,77.56752174823473,24.351545803122974
674,79.36910460113192,27.848715438499156
675,75.4292036739684,28.40933560128385
676,72.20666545563041,25.122085728698927
677,71.23798629865603,25.305588680338456
678,73.69949059220576,27.804081474890612
679,71.07344035265469,28.187318536670972
680,69.44581370535404,25.520015948159404
681,72.16218169369662,28.88376182948092
682,71.98827672735361,32.392616903015266
683,69.00165911537717,32.63717554813494
684,71.64939103890957,35.000682533226225
685,72.65513900179745,34.37060461811095
686,72.90057118748004,33.93983865861862
687,76.22279506252795,30.647564569737206
688,77.55385213579095,30.43458679200951
689,76.84260427511282,29.59330305234328
690,77.27969587847828,28.546440565908252
691,76.13813217673453,29.556283444520574
692,75.69311347225216,29.47846741777233
693,72.91121322480055,27.517626114345774
694,76.69783551235126,27.943249724484147
695,73.61154225353256,27.59456336593082
696,73.6182443323956,26.557281123168863
697,76.29287854966667,29.06104503004788
698,77.98163517764705,29.070659804103347
699,79.37740929535914,29.185123277835395
700,81.49467061302812,28.869689304787986
701,84.46825493801566,28.534099027617266
702,85.007993327255,31.00077626744214
703,82.73369813879573,31.639611121833344
704,82.45992081161009,30.96158937502365
705,84.64136497083753,27.526888898980744
706,81.47923575984899,28.275715322811344
707,82.61497676811604,26.474764164587107
708,82.51399790315298,24.405121721838235
709,79.37531259541912,28.789898099475334
710,80.2599589793309,32.23848152949571
711,80.64175551303714,34.671419186633514
712,83.25461712119919,37.97618800834979
713,82.34680269366172,34.95425603563989
714,80.04504728949328,31.244844288635303
715,79.88180223749312,33.13123919746675
716,79.73936740153634,32.95776134074165
717,81.67792035581878,36.94383466051839
718,81.65638460797555,40.06437097221208
719,81.83767138073867,41.69397489199832
720,81.70374772812909,44.697315706296656
721,76.70428994274936,46.57915499839836
722,78.2705434217716,45.632183885335515
723,75.23026054378842,45.202663590916366
724,74.78755172465226,43.8876822579105
725,71.39501506807797,47.52430257063882
726,71.16838466626679,45.57825522716462
727,74.10394085024814,46.328921295477244
728,74.53257636983523,46.31583230113679
729,73.81142906478115,44.2465636793296
730,70.77259236442522,42.028818209521276
731,73.14603924530212,37.23665304054761
732,71.42471771363634,37.53233956045157
733,74.8731839004705,37.69524827483741
734,74.5394377567738,34.936861856653536
735,75.0315087245605,35.29924103846575
736,78.18504343174621,38.52100563097204
737,79.12332475815076,38.05827896516864
738,79.2010379292956,34.416637655757484
739,80.12466938699592,31.24149480869492
740,77.64316771445716,28.434734890975424
741,74.0435911084323,26.35700891128073
742,74.14129622074142,23.1801469621254
743,72.71610743488489,22.761511559583365
744,73.9666115866862,23.543954709061705
745,71.13594672744739,24.724755863259873
746,67.22100489703989,24.96017197088049
747,67.72832830752111,24.477425076890857
748,67.23701307497319,25.53236163158356
749,70.7827346277092,27.093018638585153
750,67.2212101024693,27.039075397172496
751,69.37357763758196,27.516712659732182
752,71.99761596875317,25.096145340143963
753,69.65491883412285,24.740996188402445
754,72.92647483423288,24.90747763110936
755,72.74174108027225,27.359509079007136
756,71.47373357845747,23.93319221484525
757,72.90891051687132,24.765255563394966
758,72.45444837303,21.64389163861815
759,72.4441997443319,25.148799046732425
760,75.8263849430291,23.86734715988805
761,74.5286551711027,26.858772306875956
762,76.23872378742115,29.366787182006327
763,73.75159884639623,31.599876168615896
764,72.93080510545515,31.951170502238075
765,75.33768925265625,29.129807501739236
766,75.18009481468559,29.266663949967434
767,73.42033642361356,32.629996309952624
768,74.19089090097387,34.77500358298872
769,71.96324770449341,34.91486523471198
770,71.13964683810902,32.324176658003374
771,69.7887993479328,32.445388988900845
772,69.27491806149406,35.02428207687835
773,71.8417018632581,36.38621480150745
774,70.34393935305216,38.48612454505951
775,71.32289156914732,42.11759803154251
776,74.64734800751732,45.24362557186132
777,71.89236481681574,47.56931082028561
778,74.2969873566538,47.58177391064042
