timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
55,57.129794591964846,53.33467852989474
56,57.168487386612,49.156970393744196
57,60.68631380553525,45.67749017119215
58,58.684222413684225,47.564019221963356
59,55.394677544834444,50.201688283136285
60,57.46479366108395,52.32844896018583
61,55.61464069023256,49.84310957906689
62,55.469794367130405,45.60640795422031
63,54.63790688335248,47.95997241871801
64,52.626138660947056,50.135138225187674
65,55.21241161928477,50.33999171797642
66,54.097108241367664,49.90614986435718
67,53.49468073305782,49.69595060828905
68,54.01087614416664,51.09499017722954
69,58.04420194035396,54.234760290460514
70,57.837262205605036,56.81897079146764
71,56.8865404871945,56.991379678098326
72,58.84364626648719,53.649481933450886
73,58.68108908616552,50.646877971373534
74,62.00997206057561,47.659884417354355
75,63.80738926668727,48.03566428041889
76,64.91276021836399,44.86400797913191
77,63.179464738070166,48.106422025962644
78,60.75949940467848,50.82941532137833
79,60.388691399327605,53.615190221666445
80,63.671056121698165,52.42245858983937
81,60.32048838671746,55.72918151247038
82,61.809468388597914,56.77905219877255
83,61.25635092234576,59.652114483182636
84,63.529587018938145,62.74787748857949
85,61.03544895332892,62.41542739349766
86,60.47873065801556,58.52585629954442
87,61.847787382892946,59.39607793899168
88,63.7952779576794,56.0481654998496
89,59.99086833726168,53.414577735895115
90,57.585022519774746,50.75647840244194
91,55.22279332749636,51.73384104931353
92,57.76373920728262,54.39871744890188
93,54.70879854200769,56.482218582517625
94,51.50015283913,56.1098680988601
95,53.766506583628384,53.92979673873831
96,52.82698607151231,53.08858673538239
97,54.5049180407659,54.087012220268036
98,52.30251469012825,54.09471372836988
99,54.3748686233778,52.38206284589813
100,54.20107791622254,52.91956794556777
101,53.70393969401935,52.24612459577163
102,52.366689518540426,54.9103345919379
103,53.25376517130189,56.04139548745814
104,56.49429419738526,52.37106495117604
105,59.789524652944976,55.70629210270776
106,56.87025007111609,52.160735879924246
107,58.76667988642954,52.04645960313998
108,55.600323260342996,52.43524985939672
109,52.89610978123626,54.179416696323656
110,55.02410873444891,55.01126615243375
111,57.746354001026056,52.801708334876814
112,57.69714420866821,50.20842494293739
113,57.63128522817621,48.21200304911258
114,59.397660361578446,47.63374059098314
115,58.137751973970744,51.158609420527085
116,62.08278200332662,50.233383725198294
117,64.86525144933285,50.035120957215796
118,67.18638169512144,50.061771490235536
119,67.55605229232293,47.70914597363139
120,69.43719424466937,49.79719767585788
121,65.69083721294905,49.76302974037576
122,66.38196791131416,49.75570922221284
123,67.35062439560923,48.477154782887325
124,64.46011426200886,45.51383608438235
125,67.80779953420999,47.23034584758533
126,68.30512718294897,44.50181568262121
127,70.05896795214679,44.054712680791
128,68.76583908704342,47.59602654210851
129,69.03037539463574,47.324814518584446
130,66.66933682330497,46.363172085526095
131,69.05948068875075,43.368442719873556
132,69.55055029670139,42.47165256424609
133,66.63169798581472,41.46558340744828
134,70.15339154291985,41.174677248431145
135,67.68866450293666,44.22772007459676
136,64.21586815655729,40.3818084917082
137,67.37010385413775,39.9872864001844
138,64.77987127044507,43.040799351661406
139,64.84267443569779,39.77733556621171
140,65.52211527393365,36.88509264337519
141,62.61691572042071,33.64667470260957
142,62.08788356952121,33.37884746547418
143,60.044724641571946,35.21193798011607
144,60.42665303467175,38.227178429199675
145,62.53224191763745,37.21181069536117
146,61.527653719163894,33.45003688711059
147,61.89676687945547,36.04492999174172
148,61.6023015639296,34.92625692475746
149,63.96434051482301,37.73383887445963
150,65.86317702260844,41.760901998355024
151,63.60644177460826,40.626623320577615
152,61.14796975169385,39.984826566582214
153,63.05859801367817,40.169021487455346
154,67.24441674666939,39.71082607088564
155,65.73579840069584,38.2503432317133
156,62.151631067284455,36.3995230451053
157,62.10462508769116,39.37275861125379
158,59.00876637799343,39.04729030279613
159,61.503700814023986,39.77870628294654
160,63.51228762900439,40.18136549237203
161,65.34136355045017,38.822159771526614
162,66.44770855512283,36.24478321991961
163,64.02107566981267,33.01532548182052
164,66.10165643373787,35.95052119851073
165,67.970883357432,32.02655330660428
166,65.77733303532328,29.164024804325617
167,65.31999940110518,32.46688886611941
168,62.9577530856122,35.75914750342969
169,62.13008267489487,31.85010891848065
170,65.38141837769355,32.03466740410538
171,64.77524947210956,30.233788477453366
172,67.44383144509507,26.57378751152764
173,68.25875674317471,26.80077491122741
174,67.51181031199546,27.537917576714122
175,69.4475632435753,27.848840579383214
176,69.53421705253557,31.641682057414698
177,68.87873623854178,34.11787764061374
178,69.15334954685736,37.178582312514116
179,69.99998956765978,40.45089122509846
180,73.06157923298751,38.10110371586188
181,69.93733177540626,38.018266863896095
182,70.34393712973646,34.65925809979408
183,72.01915939822854,34.29431453160297
184,68.16530932297404,36.38727124729637
185,66.32481974450943,38.122914473518826
186,69.01913689832895,39.85988698752592
187,72.43288665228089,44.14631290994133
188,72.50397604626806,44.31765656288784
189,69.80616551956095,42.35516497321596
190,72.73670712208313,42.89955856723259
191,72.40324848263091,45.68268101217299
192,72.31098318980217,49.1495712154561
193,71.62978626586188,49.01860306724131
194,68.68016810953493,51.349886539578286
195,67.59242193749253,47.84914867111763
196,68.07530024294732,47.41614242090025
197,68.85443460672808,50.34152222521794
198,64.99501523285893,52.18124264740873
199,66.83432875533441,55.25428013734929
200,67.36218432907235,54.130307402941995
201,67.58360407647191,54.08359356283187
202,64.06953703300829,51.405762511210504
203,65.42940911980308,54.35639207741922
204,66.94035128336051,53.24376033139629
205,63.81011680780446,55.65450181594302
206,66.32718279507124,55.75189874411547
207,69.50505999302067,52.0001869962814
208,70.6618037075027,51.292032049504456
209,67.95741996845143,47.98943114967765
210,64.84317744052017,51.569591121813495
211,66.85368792155896,54.73861359266143
212,65.44739586468319,52.84232854331033
213,65.82700055309047,56.553002427411656
214,70.13097375103517,53.632847401664456
215,71.232597766064,51.42070129454223
216,73.62906543902623,51.039250168601626
217,75.89043470641357,47.54275757865943
218,74.01103917781896,45.479777234471044
219,77.40397888945233,44.129109830851505
220,78.76672559971627,41.48886007529032
221,79.16007463044441,38.55946612714971
222,81.23793852922498,35.29113988928416
223,78.78912090155904,38.77710927493283
224,81.91235378111766,37.2261048836292
225,81.97277833589607,33.77431804707608
226,79.912068343283,31.974210400640413
227,82.18613980399664,34.20411333153958
228,82.56759280687345,38.31837933733907
229,84.41559634036244,40.506794266127606
230,81.87684803180758,37.50182258377704
231,78.57580306830803,37.92981587407756
232,81.27965730075098,36.472527976603054
233,81.85184009349693,36.59279908576966
234,80.01577477407744,36.20712532534312
235,79.73869043709861,34.040946607871916
236,77.16275177434534,30.895255490908223
237,80.2691400439677,31.574115561196248
238,77.43688982881594,32.87177730432657
239,80.59500157812765,31.259431417719036
240,76.99511721662577,28.258520249188148
241,78.45172116193504,27.94207990984426
242,78.46653302598337,24.851883689260518
243,80.89361182506256,26.201292000752144
244,77.40335515818722,25.1704971904709
245,79.50540814315647,25.985195717001545
246,78.51124341919302,26.023893469716292
247,76.626002136538,29.792371092379714
248,73.90460579237487,27.452126621537026
249,72.9888403384527,29.7305577158643
250,73.10837710994366,29.700407100643613
251,70.78849948459069,26.909123556602868
252,70.59633594851925,26.290663929563163
253,74.2377491299481,23.68679313225947
254,71.94388850661056,19.517414212488248
255,69.93862566107568,19.675030394832135
256,71.71577179546236,16.980632405866395
257,71.84067600119224,19.916092311965013
258,72.36041175732971,22.505759636815124
259,73.36137586580736,25.1856878761329
260,75.87319535030856,28.54163965890088
261,73.57759310857067,25.24416784880334
262,71.04470163205833,24.926500497383415
263,70.565192701585,28.865754364255427
264,67.02824374604138,31.694228240257964
265,69.61968257014102,34.074277416866586
266,71.04878058010716,33.949478353492545
267,68.09318964882357,36.27758180885266
268,64.84479188354061,39.878398938034984
269,61.82879095573259,40.53038209426291
270,58.399681873877846,36.53415019189726
271,61.95113758512284,39.32913019392918
272,60.95850649948941,39.7156048344786
273,61.297521499211726,36.70789425218608
274,61.936105050823926,35.62378283246504
275,61.39787626589793,36.05808893962523
276,61.525450704945015,38.75576916282806
277,63.816744688532104,42.1413412367914
278,61.93876496377574,41.935811308130624
279,65.06322957325101,38.60673884039714
280,67.34822930937604,38.80324889337287
281,69.52655777102882,38.85164950654603
282,67.13266372699928,36.57345139231092
283,69.42670439183581,39.725055561682154
284,69.28507765237349,37.58882650042021
285,68.69043861573982,34.19409461605857
286,73.36164385865342,33.14397155712286
287,75.455618552561,31.65916934046647
288,73.36648575619459,32.63717131828759
289,74.91521294209136,29.36086241066196
290,76.7381373996403,32.34951790808561
291,75.09329392994617,35.34245248091874
292,76.31129257780816,32.49463216397974
293,75.97248419889219,28.997427792747228
294,73.5427474742703,28.425521089965336
295,71.90756901027758,26.307615823627593
296,72.0920741278283,26.877687305253552
297,72.55369446740187,29.985826477889177
298,70.50160435054924,26.197971190777558
299,69.60759036587187,26.989553745916194
300,70.39067027161202,27.02256463838414
301,72.20016352290382,24.973639938808738
302,74.63616958017126,23.60276901401282
303,74.93791242390726,20.192036022595126
304,73.24809384527273,18.151023362809728
305,71.40685287171968,18.050033472161097
306,72.66623556776335,17.5022213530032
307,70.23996279684084,17.391363557139233
308,73.31711762217813,15.720213193479914
309,71.68236607017073,13.258071862424828
310,71.35717416029543,12.911131329075326
311,74.4979080395322,11.342389182369217
312,76.4916518093668,11.624573931967175
313,74.18814718998517,9.829243984855783
314,71.0859620715217,8.281762856999578
315,70.8453598423653,4.441140077175446
316,67.33958040890808,4.249445527497605
317,69.45743508215638,1.0737807331349032
318,70.23586321445632,4.308096153618369
319,71.8216704058895,7.139667557631391
320,72.63504686789271,8.037755315714934
321,70.14790586689111,4.761308110957931
322,69.49280018308716,7.139643623824639
323,69.8506010427477,5.2586019493535
324,69.40748723392059,5.342359319555781
325,66.80670744400301,3.226256638197175
326,69.53047481511128,3.7730696787906566
327,67.54076981906793,0.48351335113115246
328,71.76621313327409,0.0
329,74.89478601750042,0.0
330,71.95551696271248,2.8101933765563847
331,72.49568953192306,5.705761229839556
332,70.12217930156022,2.595481228002311
333,66.63838323579995,5.240722318737095
334,70.21878771340502,9.151987628372284
335,70.03074132064293,12.625337386871157
336,71.05254954858712,15.772493944861012
337,71.17170216565361,13.337265337996287
338,67.6110580725417,13.115008088970596
339,70.27215062371684,9.933940313535334
340,70.22889431997334,12.509861165114076
341,70.0587587090149,10.987438583963094
342,71.1022784809978,8.31521779815841
343,68.80696577074157,5.469687343657624
344,65.17931115177373,6.891001718732611
345,67.15649929302666,8.976844908396108
346,67.96488389346406,12.00588860519101
347,68.246701320414,12.466368425135338
348,69.01897173871393,11.991222623753044
349,71.70631035832852,12.680167607093193
350,72.02878968471676,11.742630332636466
351,72.88727295460554,9.576727339447013
352,69.19593121106773,13.54104382884668
353,67.0160287852084,10.118699797073605
354,68.86615450170186,13.941990864073746
355,66.02074540469572,16.17466006814676
356,65.04224799124079,19.275974586669996
357,65.72787143926374,22.777380978343167
358,66.23700314261096,19.63626404072788
359,64.10379719483892,19.88349448248638
360,66.1030795414022,23.507088517450004
361,68.74713720408658,26.618089005159568
362,71.68400004606983,28.675506936187666
363,68.41797272833018,32.305007477872785
364,69.4064917468025,32.69394738507747
365,67.62592458427817,30.098799984710602
366,69.39986730863491,26.92297605360381
367,69.73911907174016,23.603454220973866
368,67.2849872274516,26.96494246461869
369,66.68215068960819,27.672495479556275
370,68.71636396420988,24.15175731246587
371,72.34222384751584,26.357350289678408
372,69.65713126129931,28.973309139687313
373,68.1894510745921,26.204631227047148
374,71.21733709182715,28.33860621956192
375,74.01775020309802,25.40314264994804
376,75.02273011504306,27.356698123016457
377,73.31674944381425,24.39289140484941
378,75.42714105848697,24.553159738127928
379,74.92150201388719,24.665805312059053
380,77.99723945820189,26.70753761605681
381,79.02552408628975,28.55925625724927
382,77.3099243155273,26.856715702146598
383,76.82622351838393,26.9573940459704
384,80.57651186656447,24.18149422357948
385,81.73833829002659,25.44027345671455
386,78.09790741232861,25.90083748319111
387,77.9614420541403,28.022727059326513
388,75.95177906401457,28.00661025013676
389,75.80139868524142,27.024289714448894
390,77.43729762499281,30.086064281416764
391,80.53250591372252,30.90103557284846
392,83.2993913050634,34.25134863566024
393,83.40141298072784,34.57682266386442
394,86.26704201224496,31.14598381974707
395,88.53908480153402,28.414272136557567
396,91.74680630812826,31.479578587878272
397,92.22198506326477,34.538737471930474
398,93.87787370650614,37.747195980815704
399,94.23602621601852,39.89175412087046
400,93.76270522475038,39.37772006790144
401,94.05533095130595,35.82544342651697
402,91.10459220080698,38.166101507846136
403,91.82311512484785,41.39399505574111
404,90.6528944621707,40.18134685967903
405,91.28000902451127,40.27895645607709
406,91.26333488778721,37.63210342358078
407,88.05336780101794,38.11070645166687
408,88.49438791283742,37.53910923853996
409,88.81827869774116,35.32381224687926
410,88.58977533441212,31.890636684566847
411,90.55035039180343,35.02602887034574
412,91.69753562914715,35.08070101262432
413,94.74938229244765,32.75222916419149
414,94.63000790812858,34.25676066195465
415,94.30429250457395,35.16333089849315
416,95.38903314273423,38.02307489913488
417,95.20805859155664,40.71455778386179
418,97.47840546382866,37.927493267292526
419,94.590012799988,40.78460173650076
420,90.43817638197734,43.85506230325564
421,90.25628161568734,47.28977636987315
422,89.89492249294145,50.179143821881304
423,88.80031354049996,50.168963723610794
424,89.32639052943775,50.951268567808754
425,89.18613064432436,54.497365686092486
426,86.78612315994857,58.23736881718113
427,86.13623043679104,54.94542535694896
428,87.59234347239244,54.31518786032856
429,89.39523910255302,57.44707207549354
430,86.32487096465518,57.573863560703515
431,84.82108778368944,55.137181109157325
432,85.66287803502235,55.896899783182924
433,86.40870925228529,56.23158055565562
434,86.11017354022611,56.54692163546582
435,86.47607139192465,56.23155291899994
436,84.20134980552616,55.930181465252595
437,80.57582316331191,56.345413837530785
438,79.52752820425114,59.56269275237507
439,79.43201861890802,57.24707220074503
440,77.82107158561391,60.31559525134353
441,76.32509706952115,60.97102131493766
442,72.16902075923538,61.496623227621896
443,71.36975400360105,64.29636520890907
444,67.9130364484213,64.22187203331737
445,66.8181554827332,67.35477734523249
446,65.76553292824951,70.19061363984085
447,68.56260743257802,70.77744464477962
448,70.6691336801038,74.7504338840975
449,68.4434084658112,71.34148676919625
450,64.97618127695677,69.202482047614
451,65.54694760474969,65.79569909006325
452,67.125278137478,63.05864723928145
453,69.17095979112507,60.287911624122984
454,69.07672947042755,60.30296143274135
455,67.20502624056583,60.78859247791383
456,69.81566558236412,60.17736325286142
457,72.42453688854518,58.664821790043256
458,74.10849856588834,56.50716624410901
459,70.30032390438765,54.19491662745834
460,66.81163369484001,54.68695756081629
461,69.56263555491186,53.14688258402268
462,68.93301030775432,49.59113794782256
463,71.51536950139878,53.24949084258373
464,74.05482378652565,53.74444772787346
465,75.93498991988015,56.97532928900124
466,73.70055562019994,57.466401880769844
467,76.9745576657904,54.01331309985328
468,74.15725026488659,56.044876379973886
469,76.67332991515579,59.813611110504475
470,78.95390488532803,61.781994596659814
471,80.8803780278001,59.09006315613948
472,78.96503266339865,58.75346261636155
473,76.65771836040369,59.099500219271604
474,79.0329405345454,58.843059718164284
475,81.98006679408697,59.1686392537529
476,82.87418487778166,62.23096232700359
477,79.64505079093662,66.55944769611654
478,78.79421296931365,67.37601811279735
479,74.67146648240971,71.54208056785096
480,77.97860496481795,72.5186879315676
481,78.0463282119325,72.49160643350635
482,75.66663665872258,73.59616843654166
483,78.85357491898235,70.73009158639515
484,83.37077282594126,70.33802379561911
485,80.44278440796299,70.44820100181597
486,80.20124928123296,68.32544758840119
487,80.77365955338563,67.60944882114458
488,83.24751646311125,64.1729442781379
489,82.82788463662139,67.45187021462432
490,79.34258722883,67.31088706635197
491,79.90659354438753,65.11074884262926
492,79.50425455345297,63.60288609456399
493,76.72291404085456,63.774815602771774
494,74.82682631232947,61.849242808659135
495,76.10372189128381,58.743788889502525
496,78.83116846347072,55.52715202078484
497,77.66097944713306,57.30945298988548
498,76.45546487947863,57.124564908461664
499,76.67795144388315,59.20424465697711
500,76.79294116437816,61.70616714513172
501,77.01418061787356,61.08374576764149
502,77.31982612871687,58.03394691779508
503,75.92296422127794,60.22190405075266
504,72.79799603259661,56.154608486366236
505,75.31857554588467,53.46050450640943
506,71.43209182347475,56.62073974555343
507,75.06053415409363,53.90824985724275
508,76.15494265206856,50.12398919140818
509,80.19302411200916,47.10210681075154
510,78.17286959693601,44.46275915151402
511,77.60365602826046,47.916476787960065
512,79.8044400957695,44.80482702134336
513,78.93379614625886,40.96344527651462
514,76.68325834906886,42.56201263941113
515,74.71818273231315,39.72059870136344
516,77.83652868469098,37.75046123664035
517,82.14299803881211,39.70481104654808
518,84.57820043146516,40.263294843574705
519,82.78941677156554,36.854805269280234
520,82.93524539470381,37.144344771666276
521,83.84561873483003,40.43144052172144
522,80.67052233638722,38.371660906563434
523,82.30359529747517,35.73493593127193
524,80.78421398834512,37.608335286692146
525,83.94838045565396,34.80029630865665
526,82.25730823761208,33.62757417770532
527,84.63306173514843,37.20331852244483
528,86.89995215156902,37.481721911342
529,87.27377458782031,39.787101104355585
530,89.39824619226857,39.03352724420198
531,87.45114043699742,35.743454359317084
532,89.85249940515911,32.16908296898164
533,87.78189962466993,28.997899849681907
534,89.2765259481965,31.550082972928116
535,87.5298724869026,32.97443278504855
536,88.38487653837964,36.617673547837384
537,86.37157281298397,33.02453239047538
538,86.09102187853763,36.693429215469806
539,85.69586797907911,34.20686317334009
540,85.99566820670906,32.404890103495426
541,89.39458922728467,29.278592646720035
542,92.8968247392683,27.90829564182649
543,91.73655275699791,28.339513857521666
544,90.00779361487226,24.791086968235646
545,87.29965826323333,26.98587353804992
546,90.37163377208847,23.532778966802827
547,93.1355060366017,20.236105281321585
548,90.46141514421166,16.1158424945375
549,90.0661628317958,12.989764463631612
550,88.21820278596059,10.694288851345096
551,89.15224509340283,13.565664327172133
552,90.8826349731804,15.71305728497217
553,93.79308614062508,16.440603039501518
554,94.0653801774341,19.18375354467002
555,90.98081535956894,19.058434912142232
556,94.20021940571772,21.447117178501745
557,91.41936852671627,21.212733632202763
558,89.360460264424,21.365427316470782
559,86.25633654065994,22.61146128497225
560,87.49108402111221,24.477026769114023
561,85.20916661184587,20.989227459622487
562,86.1867140331668,17.671874611585185
563,83.57785262259321,19.872574459147728
564,82.95331259812072,24.46905239570671
565,86.36496912406524,21.673333332215826
566,89.96930834372988,20.918185556566797
567,91.058884127788,20.486066653681736
568,89.11912915634156,22.23471498232868
569,91.09162124731117,24.54185784356557
570,91.02133989914887,25.10640230486751
571,91.5377012427168,27.729913383960085
572,91.54085477781604,30.252757758105336
573,87.7877863960192,31.857782927600674
574,84.63090834094966,32.03617668486416
575,85.97804325097981,31.5145006472377
576,82.33771231022624,33.77820836820127
577,86.2102060141827,37.240619361395716
578,83.51539157681903,34.99563479694766
579,82.47114430254695,38.70135274859661
580,78.99404949195495,41.316860667752074
581,75.68933839880812,38.43765964046535
582,79.6401577297307,36.21091267899091
583,81.68808410191662,32.61284305066215
584,79.50726458724901,32.37521382657531
585,76.90977077785028,31.984055150070652
586,77.19255284981543,31.65503583720322
587,76.54798231560422,31.632942643410335
588,79.87450768260658,33.175882934027264
589,78.99204680934444,33.10276433446076
590,74.54330193543748,35.39943492498819
591,73.52879967895316,36.4222168769021
592,75.53749646013678,35.560425125247384
593,79.04784442730565,32.54912717786519
594,78.15553685795167,29.785639716451875
595,77.78318937439286,29.186034578574198
596,78.88426554748285,26.990497429429645
597,79.89312829173872,23.067381571124308
598,79.8720374598837,25.82945542274221
599,80.21432143532043,28.9145092926442
600,81.36240376461706,32.18425741227578
601,83.9474945858902,32.449250936497265
602,86.56415868902444,30.371917574441916
603,84.42919876107983,28.56649300281613
604,82.11015368224811,30.99070707852867
605,82.31525982525794,29.897624397523234
606,83.99892268918062,31.24648193551979
607,81.2053241274051,32.743317278047954
608,80.17735105970652,29.639550730844032
609,82.51661564577375,31.08438234550237
610,82.42480661183231,33.44938924573028
611,77.65955161090484,37.20714008062978
612,74.73825776275837,34.85267672155852
613,77.93905113399634,37.9077219083885
614,80.20044738767001,35.491041796303996
615,76.35916368620869,33.42008357061856
616,75.77245686327072,30.444345906493602
617,76.45668735229657,28.240156323034242
618,77.21132582323978,25.118001413470015
619,73.60667117723733,24.371099990010524
620,77.18803132345607,20.648655736782988
621,77.23460580933225,23.00625892993432
622,73.62432441589748,25.064358845868142
623,69.88837320978982,24.980207690903853
624,71.8976288021494,25.498300207074717
625,71.34610388955973,25.879583628802564
626,68.57281642057708,22.720607689794942
627,70.18482138279494,22.096006771828083
628,70.54365885887714,24.74497013175657
629,69.3126759402825,27.975146877011465
630,66.3745464273396,24.96487789428688
631,65.29409879915505,22.94330430135017
632,67.87920915405773,24.174211132528576
633,65.27479019024567,22.7236514896802
634,66.06075226118345,26.564024854670237
635,64.41539772454354,30.59660491120553
636,62.335223280708,32.556566968171445
637,62.427509403476314,35.33680531450678
638,66.19376223449189,37.709583002309046
639,68.40631360254163,39.96115652878066
640,66.67114307693184,40.01565694288024
641,65.99204944293994,41.02102479797266
642,68.91809505009064,42.02549041807992
643,70.69780995179404,38.95390584591725
644,69.10185796054472,37.16795018558908
645,67.00773535899658,37.54550061787288
646,65.04426893376287,37.660238154172525
647,66.95650392478674,37.45301013869203
648,70.22391824587763,35.92821145933575
649,69.01860266969527,39.29615783170191
650,66.97332444588027,38.610360194986605
651,67.03589429243635,36.14664703666275
652,67.57363865019994,36.13280461481689
653,70.6001783294439,36.09990822227557
654,72.48947207855996,32.58897364840339
655,75.68631275319642,32.38248119123337
656,75.8528253031647,35.17187694456506
657,77.02961200531415,38.757032982865525
658,79.63978913828441,38.414740320317826
659,77.81636412016735,39.166625559832724
660,76.20930765244924,35.88854276889484
661,73.0928741901062,33.33466735993077
662,73.55914222384152,33.29930895266388
663,75.9931107919549,29.969639065630915
664,77.8724538998231,30.50150339069751
665,74.4229521841886,28.115845532992832
666,76.1945128539015,31.264353646022492
667,79.4879367144255,30.333077656466514
668,77.55622342686253,30.853522220936455
669,80.76052069833041,27.293494363156924
670,82.6931111969845,28.11908885122978
671,84.95396801284883,31.269135393711956
672,82.69962406183745,32.41218507474534
673,80.05218880893729,36.741454959860945
674,77.64821810875121,36.81070349736859
675,80.07777208416766,37.09797767566193
676,83.7579750240192,33.59453102612179
677,86.10369213374146,36.15375443636914
678,87.20044244354004,39.724265724251524
679,90.25856865683045,43.371561024711696
680,88.06312062081345,42.03968943649628
681,89.45901027118565,39.815120872457705
682,89.04189927045415,42.793208183367966
683,86.79771261389097,39.61627362551363
684,87.2524838536897,41.31080611128685
685,87.84014328849179,45.15202764335367
686,84.67741945555571,46.2364896817306
687,85.21510570606503,46.13698726760384
688,85.61908642394037,49.61800504448834
689,88.62656038375543,52.34589083284837
690,90.2202334638101,49.7174464663694
691,92.19693863762922,45.66214703776971
692,92.54746715959018,47.327597695810965
693,90.13037430962056,50.06546369659294
694,87.27654979877812,54.10700618947496
695,84.47227876603516,50.552071499420336
696,81.03179648217183,53.58203995448584
697,81.42961920268789,49.715422777063935
698,82.27471425815541,46.245923619270776
699,86.02654635905336,49.52023263286437
700,88.90015266323813,47.41743707803164
701,87.50660965708327,46.883351763629655
702,89.40104723581665,44.27142121252273
703,92.29868248079428,46.98539502802858
704,89.37403121461479,44.73156369078762
705,86.55846778508574,45.010329388560734
706,88.88694607536604,44.10668586292954
707,89.27732420552935,44.97604375891342
708,88.71182207056346,42.090993356425216
709,88.59748441377239,42.86039471754733
710,85.57383541107176,44.29698280202798
711,89.04088366865277,46.24307020690994
712,93.32608224694111,48.900149124968024
713,94.40129445382824,52.75422526809034
714,90.88901213340023,53.11544499844056
715,87.98163844534353,50.5064626998395
716,85.90359896741441,52.379432319879506
717,83.14247833327644,54.37380620192053
718,84.0494797969677,53.76147833574851
719,80.84127568363472,57.29937187674482
720,79.3963038120916,58.59250785456547
721,75.90196168453905,61.34204795516449
722,78.47422889414098,64.81793275620785
723,80.63305434808683,61.45688980916839
724,82.35220442868024,59.06963958787717
725,79.91283805099063,59.391391198973054
726,77.78564342607076,58.90998566928727
727,78.94757208152674,61.94516692009122
728,79.67435794914337,59.65588457255139
729,81.84703304361281,59.907033777589625
730,83.69322479400742,57.47154547998135
731,81.54677909868231,55.00202469958878
732,78.75712880377462,52.08428868488028
733,81.42761455895224,55.38512795663498
734,82.52645092912098,55.49472367694277
735,85.29733249775711,58.073673471733684
736,84.49889400973736,57.50122501530577
737,83.93851278110196,55.78179216244837
738,86.29020093742763,58.139526146154
739,84.06828847335441,56.33611927947305
740,87.66470952632791,58.566627168020986
741,86.10951777702407,61.02670120941459
742,89.20540228946741,62.69151532446267
743,89.26301995448578,59.99515766455892
744,91.2997539280201,59.3222731143634
745,91.17012252333753,57.61601163812087
746,90.01435827260603,61.61355994246453
747,86.58548963558006,63.462983966069736
748,89.31385977223167,66.30308913745205
749,84.8668032226004,65.65813654716086
750,83.09878311577373,68.50078939309236
751,80.52210088323466,72.35720326491072
752,77.14652229801078,71.87467956649257
753,79.36196766892951,71.4625246820451
754,78.34045804788366,72.18796129350197
755,74.64619989262468,69.81877159611261
756,72.60506549108906,73.76262964688235
757,73.32144870076031,77.45548258015175
758,71.17116492489004,79.09966061100992
759,71.7076090494733,83.25662908604734
760,71.78262189361223,80.13410643900953
761,75.47611745264328,77.80155511389353
762,76.35364220887216,74.57913766162928
763,78.98529806841307,71.35161086159512
764,80.91044722754071,71.39790803704287
765,81.58765123163782,68.5316195994349
766,81.10698696873517,72.4935665753069
767,77.53382023206468,71.95344927618366
768,73.94761316627218,73.0522087435018
769,77.45020564185552,71.63323811555135
770,78.681866413741,74.87442062676324
771,80.27999490509664,77.2620771094218
772,83.99589206089222,77.77544800124437
773,80.97191447355576,81.56830288255013
774,83.18140965571926,79.06861469347335
