timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
68,51.609967715084814,30.48432282790405
69,53.65122254446092,26.679035567682067
70,50.750716559614595,25.021257789774456
71,53.16990685479896,21.83336727134566
72,49.873348209645485,24.13586763064972
73,50.914959723572764,21.54235477044618
74,52.65762169628567,18.83779657803403
75,48.73371452630572,21.81215111092034
76,49.27201807969724,18.409280041000333
77,51.173718248473705,15.140904109847108
78,48.57626496022941,18.27116009434198
79,45.68292051946415,15.38635599982204
80,45.289234782024586,15.594183351554282
81,46.068610829749026,18.62896021609722
82,49.017439298691556,20.659126018683445
83,48.702915793873025,17.585871882494086
84,50.44900972303993,14.966268923742117
85,49.773411846086354,15.607299072491081
86,47.32162016759664,18.37935711634961
87,46.80280990847272,18.848004096173394
88,43.75562984200728,21.848605225629914
89,46.19886166635236,24.854824524714875
90,44.75285871806615,21.58055766044973
91,43.89237960906333,18.875951768096918
92,47.09639195099322,15.54504398313937
93,49.36499826282184,16.697731285855692
94,51.107989400998,16.393589095413574
95,51.56935643075765,18.60319301644472
96,54.30311180152959,21.591492588457708
97,56.78337959539641,21.327428937683415
98,56.091620519096224,23.643241677961782
99,57.82971429885323,27.11804635431523
100,55.84482662963652,30.354636972161817
101,53.43051236995671,27.514828648691683
102,52.82899547172539,27.653596260660894
103,49.77793924999122,31.51694531997138
104,52.162546989674254,30.21396823860382
105,52.043992644941504,34.56974365408158
106,49.514422179849724,37.19504119458276
107,52.00815678899242,40.17871895315044
108,48.60942847950667,43.2300368446178
109,51.72952115191492,45.46245158517771
110,52.91402995824579,44.8569622524826
111,56.420922012476765,41.614653369217834
112,59.36967121655938,42.171399435072814
113,56.93905425161842,38.83585428327167
114,59.073780828234575,38.52144774821801
115,57.52336814281074,35.193459984020734
116,57.07253270949669,31.667150482488076
117,56.05145007148217,31.71526534867672
118,58.86731079572271,28.324390781390385
119,61.81338534409972,24.718924202561247
120,62.69378135746626,26.112498332102632
121,61.85548964518372,25.622193492114892
122,62.64583457977788,28.498514351832924
123,65.44550886640522,25.65293569972556
124,68.62011314996995,28.463777055068185
125,65.22677070002133,31.305617338238548
126,64.00068357407109,34.62709410187906
127,61.00822551318334,31.61315912182571
128,64.42331954349248,31.77396144550807
129,67.6921013848328,28.624264408615264
130,68.96682270120492,31.24835867788357
131,66.33379903529229,33.439408452743905
132,66.19392928665204,35.18773898192307
133,63.600563266372504,37.863879482197454
134,63.240966791923064,36.025132911161066
135,60.77563785626557,38.059147674453286
136,57.32717852157096,35.14443670609249
137,60.18214100575874,34.29526353135852
138,59.48376084241356,34.7337283991947
139,62.394935316568265,35.040458837412395
140,57.57601508342059,35.56661688841921
141,55.65904978888225,32.493778802211374
142,58.4427161332747,35.02515058327437
143,61.68234594888944,33.28517686365707
144,62.3139247413032,37.07442420452415
145,63.23319183818996,40.561040998527254
146,65.43360746211027,40.570067211546395
147,64.03105459013068,43.37420057399586
148,64.21655064162802,46.30952529449731
149,65.98340095506514,48.873532847297206
150,69.58265077745209,50.15737451238116
151,69.01685463483261,47.55180756580038
152,69.40552547326605,45.43571544303797
153,70.55543747296599,46.953634061634595
154,69.2367571073732,44.50250914732459
155,71.57752364984627,41.384229206096386
156,72.03449141320753,38.48660407840462
157,71.22198121807558,41.20427426819578
158,73.33273829093872,44.30654333960729
159,70.90826926203816,48.01686535440825
160,71.83183711271195,46.373458236790654
161,75.83865151042984,47.174008601752426
162,75.89019539585115,49.73419517505269
163,76.1630026747159,47.1306162129257
164,73.06979035272923,47.72672278431963
165,73.19383566659548,44.559209318670575
166,72.44378939911226,41.25646377174133
167,75.03630165993332,43.65236814929201
168,77.46915567532842,43.86991298139568
169,77.56691698724475,46.841083882929915
170,79.31294365566264,43.81699670523306
171,77.34694696624253,44.44793627715634
172,75.72041071705696,41.50731112453905
173,79.26188351261649,41.767283294472456
174,80.05999057166468,39.353529229948215
175,78.92500482576114,36.278245227042945
176,79.14570373052406,38.33518648773236
177,79.61666709084612,42.0042542482305
178,82.34499546171661,42.71727480594933
179,84.81693581205525,40.79974171129345
180,81.51686003736405,37.35713082067597
181,83.69220781778445,41.142542797267076
182,81.6231285232398,41.65485381395284
183,78.7400001291418,38.9798412888616
184,75.82324326816227,41.22442099745357
185,74.24128501368044,44.19296259542046
186,74.5277370735057,48.10684356491731
187,74.09199282150206,47.496200989761824
188,73.11000347551438,51.61617952152377
189,69.82039490410676,51.716685516295755
190,72.65917655180829,48.63930693445223
191,73.59209222525703,44.96245694762654
192,70.50168539840344,42.80089449355297
193,69.65529766732435,45.267295306060426
194,70.48950250145295,43.04096263158365
195,70.44262672847267,41.144411624862684
196,68.56498561088547,38.12095250266667
197,68.0624698260399,35.67060713373554
198,65.34595674944761,37.694432464155994
199,66.7974465729464,36.33015498248682
200,70.84249842603097,40.075776099685996
201,68.85775791457456,36.76344182920265
202,65.91510136594987,34.475495103854726
203,64.47186271591633,31.140484461768644
204,62.44366215385562,34.3964256459532
205,63.5267216931516,35.984554617465704
206,63.00029732445038,32.88837801915867
207,60.188182081299736,33.18917264622424
208,60.055805078807865,29.13769624597195
209,61.89616331342729,31.847110039767923
210,61.765759276280164,28.219775671037546
211,59.72181685552539,29.197429213303426
212,59.59942401043924,26.492680881998425
213,62.7340745732631,30.128076808111356
214,62.296457654613626,30.362975259079246
215,62.15834836237661,30.880327677822564
216,60.2051166634589,28.866606037483432
217,60.674929463349464,25.96630563834496
218,62.061258660758185,22.822529831610446
219,64.27464467973518,22.259368557927704
220,64.85079103816891,25.32677431497235
221,63.84022410537119,21.81015255762105
222,60.62400342854847,19.00338641054049
223,61.462314108014596,16.878090779668398
224,63.66202850383258,18.34974865212031
225,61.24052506158994,13.960869785487779
226,58.56366098041893,13.861879617681183
227,55.703570629336504,10.825108104469116
228,55.93334333634663,8.525415236974707
229,55.64960102576495,10.07066718354797
230,58.18922579852768,5.851422872597279
231,57.594166873104676,8.478622277026945
232,61.9221057770425,7.3513729611562315
233,64.88458782221947,7.084288864941618
234,66.22215952762495,7.252898534704857
235,67.9008558807411,6.672191015934163
236,66.30384212445438,7.112562301169446
237,69.6012605405379,4.6897221198360866
238,66.01050391420254,4.865351467503633
239,67.15423276637779,2.638798523202448
240,69.81346571958687,5.453224351673379
241,69.270589367591,8.24069433859582
242,66.14974973063373,4.994990657008456
243,62.7489356118915,1.9174633893933155
244,59.676259443669686,5.485445981122309
245,61.0585593959687,4.8601855846192334
246,57.82083153462232,1.9000430387164466
247,56.09168735360669,3.52372146179494
248,54.83242308712292,4.899298122230951
249,53.12328235118549,7.968833192169349
250,49.36259386619689,6.757910644045987
251,52.04571683280593,9.733067929829655
252,50.121038319049205,7.370081962781399
253,45.07994111300799,5.571209976988977
254,47.9442528584827,2.5450475987300063
255,47.21922645671088,0.4467023144611746
256,48.70530846700353,3.6041002236485253
257,45.3587504715047,0.7282581855867298
258,46.836910279152036,3.165675021988513
259,48.009592784164525,6.70085588946549
260,45.38753603977824,9.889437961843697
261,46.31194680899859,5.918873794577388
262,49.68844449922589,7.40704899046
263,50.15954163272315,7.707243488474487
264,53.704760795251296,3.611684987147954
265,53.711518036856276,1.8069245886457896
266,50.9423429992618,0.0
267,51.609677182599604,0.0
268,54.33668265937653,0.0
269,53.60013709111214,0.0
270,53.986490675828875,0.19499057460563166
271,51.58080762110361,0.0
272,53.64755340011728,0.0
273,53.04069693192057,0.0
274,52.18976018884971,0.017079413129333712
275,49.08960828378013,0.0
276,51.54606620768134,4.440879398364702
277,53.01207186582626,4.857647735007991
278,54.77146455363038,3.812869782357724
279,57.429162250163074,6.097887563527365
280,54.15294912418878,9.054797489962787
281,53.99318382694983,12.141442147171508
282,50.76951286436834,15.289673388116203
283,47.15082323284419,12.644076281169237
284,44.52965828550121,14.886901436249394
285,48.1457217567456,14.969514388199338
286,50.654514524663085,15.477789233816766
287,53.38730565515979,12.834461203834975
288,55.66469541792943,13.307044449703467
289,54.799955166028276,10.660736165988157
290,54.66388317359371,13.927309965713267
291,58.27372885678364,9.86005634545026
292,58.340162925580245,12.893126727853996
293,57.24540254550064,12.507670168942669
294,56.924189209763036,15.022106882430336
295,59.1417026106712,15.25895737396235
296,55.41340269049288,17.35932436541572
297,54.37845945140914,14.699196634108906
298,56.58990206796982,18.461366909693158
299,57.26690337913111,19.488975210169144
300,58.99448899591762,19.89200831696016
301,57.89290225320759,18.422769323193133
302,60.06601969973073,18.260895987444115
303,62.636060130927945,18.374396829588985
304,62.44679364692032,19.015980400576414
305,61.547204233541606,14.837113051847389
306,62.327536259363455,15.350578503254777
307,61.41808524618773,12.873640319046693
308,65.94768281105881,10.108636556337428
309,63.348168175265464,8.625042593109393
310,67.33979679227834,7.595508056663348
311,64.3585350189239,5.206891140580648
312,67.00024270403374,1.8999687130574667
313,66.51056835347434,0.0
314,69.23018706464586,0.0
315,69.26116014223491,0.0
316,71.51437034428726,0.0
317,69.15304585391381,0.5347604868861597
318,71.49885325102427,3.2788456521998812
319,67.66680971520708,5.784770444333276
320,67.16079255249737,8.071716523641442
321,69.86879560086982,11.7790821388185
322,69.24170443223166,11.607690699896715
323,71.43567018384498,13.71721593638513
324,70.13540606781342,12.003071803661335
325,70.25106234963985,14.760826247842362
326,68.50318968937599,17.631837592863235
327,67.34204406576904,14.333926454146308
328,70.09122486651124,13.675286261842563
329,72.16513776460245,10.979724309410447
330,69.87105120152725,13.133917675493619
331,72.92729044451886,15.183852455721075
332,76.2226241545663,17.83618158445518
333,78.41924787025302,15.631556318398387
334,81.27872205877043,12.93547342171822
335,77.12104252948195,16.44837417765582
336,79.69037096676381,15.953364144281524
337,78.68987747223893,12.613548243191865
338,77.96165741834966,10.8550708386745
339,77.32744326992857,8.55517901758882
340,79.84527581785234,7.559094447159408
341,76.16494440951776,10.20549361018249
342,75.59682532400754,6.997911917758879
343,79.65507859128785,6.498990460285986
344,83.22147377501426,9.576588589242188
345,80.30623800725087,7.499015176557714
346,79.59612159472641,7.889388662118369
347,79.89440144254039,10.994968647746209
348,76.55195877992547,10.552672900721719
349,79.56849192685848,7.03368816729804
350,76.1202806855462,3.774701442403332
351,73.97287139487283,3.4173122086054453
352,76.96370046538655,5.936497580070855
353,77.72524552214387,10.324984919973174
354,76.96781331165488,12.575553900016782
355,77.95679169992236,11.994011778096755
356,73.81465059199186,14.399663460415983
357,73.50346489368243,12.800746660320613
358,73.27114139902241,10.605116203038737
359,74.11984100559927,8.419547810141456
360,71.68422600827559,5.991548004760004
361,75.30105627397035,8.616139648800402
362,71.52424648588149,6.391584010235726
363,71.12286701566536,9.65325227656711
364,68.35567075296946,13.686654943144415
365,71.25224231476057,17.76425416292359
366,71.408412795554,17.22694724070961
367,73.85151958624354,16.267169955355882
368,76.56517510068561,16.497352327751454
369,78.57994092182038,13.411840336195697
370,75.51025858872623,16.385256472312008
371,73.89946890391245,16.46751078300901
372,71.05513590003534,17.655531229045025
373,71.0416124759129,19.941604487547792
374,68.29590066473982,23.07806074777092
375,72.89509069509188,24.12345017416602
376,70.86035179367273,20.435456123287537
377,70.61581665856488,23.094463230640034
378,70.54928377573486,27.07497619942836
379,67.57968137222409,26.731220002065108
380,65.10391266257739,30.514378079631594
381,65.56741168250157,33.072573546771125
382,65.58162067513075,34.10496431956948
383,64.8366623646983,31.218390661038168
384,67.37601679760029,33.487641470930484
385,69.73916954623299,35.34013985104178
386,68.19177382839402,33.3593308783992
387,68.23101555364701,33.326575999666794
388,67.87036851031836,35.78872038266662
389,69.19370299692125,37.08937954977984
390,70.75109817346446,34.827728714582754
391,68.30406031398586,37.19411432309971
392,67.41179087819924,36.47683375476238
393,68.74372952187757,33.65083619872224
394,69.39392508844337,32.9996640334558
395,68.47811533161766,33.921344515080534
396,70.37194666873265,33.33001558237697
397,72.97830368832953,29.70815313604691
398,75.78619581643461,29.980313569983664
399,71.98416108442508,32.26546759405913
400,71.09926087661799,29.985799156696448
401,74.04311158398049,33.089286022883186
402,74.60178743007799,36.48152406608416
403,74.85641579550312,33.70901090074417
404,73.60092381074483,37.046602338553065
405,72.16348851520141,39.447832031697274
406,71.8533747344537,38.05369031360147
407,75.53545086411563,36.596276193866025
408,74.94971015590527,33.6910285434933
409,76.20462388055522,31.720537577216387
410,73.70809769441871,34.46917731252399
411,77.62076866328542,32.75994169306673
412,80.59081162792968,30.12422021872832
413,80.0349962136282,29.74119084114711
414,82.78417852566004,26.89364081428364
415,85.98260898146522,28.62615408818121
416,85.20221083382863,32.12319004572471
417,88.83816981973612,31.990461143223673
418,86.47259968781404,31.848689002835975
419,89.29790597778687,32.34283655399307
420,91.60882281292702,35.18064076762365
421,91.26539824116091,31.191597240947154
422,93.01054475101719,33.97027854931335
423,93.18602967696182,31.867134399898376
424,95.1939010585691,29.216275651760178
425,93.15160718010527,31.51536133123765
426,92.16124546245305,31.138767133887058
427,91.63748059403055,31.84365418508667
428,92.00987571993625,29.1364893051307
429,95.63996384855209,26.39254122546124
430,93.47354219628023,29.883934439952974
431,91.55388752661923,27.32916547359785
432,92.94933076305578,25.54363780245985
433,91.08839561481537,25.479205507964288
434,94.17212267677289,21.27537975414825
435,93.5164903380866,23.54770456071438
436,94.38288628868263,21.84619329766388
437,93.09608524643672,22.846785857713883
438,90.15631076725192,25.72799989095266
439,88.90466027723014,27.455740539399354
440,85.94892262340056,27.56189748468563
441,83.73665493278335,28.48026060239856
442,80.84986675032177,26.132818859839347
443,81.54914259926808,26.803628680873494
444,79.369384500406,26.735102808799827
445,76.68348665412763,28.828987945685142
446,80.26623800500366,26.226563291520584
447,77.47995200227837,29.10470039945621
448,80.54287898041761,33.12758276092228
449,78.75150957221214,30.548841357627115
450,81.41942309730194,34.09035773642036
451,84.68579661253058,31.132367777883434
452,82.29342961009456,33.15225321156361
453,81.36218920311006,36.49036299913339
454,83.87533363095297,37.06168739140602
455,85.30171053193853,36.518777140725554
456,83.14969282237443,37.96867663130124
457,86.02092786920181,41.51569801141305
458,84.05299357654854,40.51833539625934
459,87.44299775247029,41.019716641968195
460,90.31523936908616,38.85132044950045
461,87.29593268210753,35.91867871933839
462,89.4948016812352,37.73134189421193
463,90.6244388651123,40.31243508881972
464,93.41410128701995,37.78319771715567
465,88.90503474506608,37.57000919599093
466,90.99740353040298,33.93924092889452
467,92.85882256193707,36.16253794435388
468,94.90935542546006,34.989910308638116
469,92.6658916037806,34.82009352711162
470,95.0054650514858,37.27053923894277
471,92.61971866667747,33.01824806014989
472,90.79909874347351,35.9587991861046
473,90.98709998105043,33.7315349680004
474,94.00883568244146,31.83302005871675
475,91.40295228924134,34.19244232368293
476,88.36375806808164,30.381614825719222
477,86.45130864460411,30.286697733067104
478,88.94166146552166,32.957799588763386
479,86.77459901295822,32.367569668923935
480,84.76366911650324,35.33776674686856
481,80.58968903588482,37.9612995820498
482,83.31522551852638,41.630161300190736
483,85.64892896706417,44.70020419318977
484,86.28734795490068,44.406791288471666
485,88.06764176108288,45.05263670917671
486,88.25102891545163,43.094679038651854
487,87.5226063183735,40.52193524259525
488,87.05403815438588,40.39474398046897
489,85.53316851158685,43.283805799471324
490,83.65699134238648,41.58055081021653
491,80.52822496759985,39.47135005711854
492,77.12312609414191,35.587076488606826
493,78.17524963471496,38.90661288053591
494,80.75550720083639,38.78492719994809
495,76.55902473858603,41.12796830837358
496,78.47630189952609,38.25755639389158
497,77.787506999433,34.62541582769218
498,80.76401868600878,32.06207313965969
499,83.95334813507986,32.76938654720475
500,80.81583818130778,31.035213512369676
501,77.9851464852469,34.097568589284876
502,74.9692358575079,30.837264393064412
503,74.86111655184733,29.065681776861954
504,74.80933453539369,29.71030156862649
505,70.88824720818367,30.203980810331892
506,71.13064899323349,32.281832373293156
507,69.14615760902939,35.16152582477914
508,65.53133998937142,32.15670782288438
509,65.6110493628914,32.86315515585009
510,62.73436208312913,31.954824244614112
511,66.09105985832105,32.99531281438641
512,69.59440394557369,33.3664690261556
513,70.38693129440156,35.59483121844498
514,68.49203029204159,34.51271894644719
515,65.02622141899553,30.660456929285907
516,64.18274927726232,33.14597522242705
517,67.49654694795915,33.07789373547999
518,64.52820822735572,33.85973629171504
519,67.96443608358406,34.207206294199906
520,66.56323783910464,35.25341075806995
521,63.28007336267146,38.41504293259582
522,65.2379497007848,36.3266788182909
523,67.85024748516592,32.83464338298528
524,64.3128556261927,28.753217713197813
525,66.12498118645046,25.841774336650058
526,65.22637787100035,22.57902791447534
527,62.82032657027774,18.739737393263564
528,60.66761175813788,17.710982553293608
529,62.55649289947185,20.271438857026407
530,65.67000297832618,17.13973558182539
531,65.72742804808176,17.325435304316734
532,63.57630018840762,14.146348744766899
533,65.32223617774487,16.885469682497753
534,67.55797128654415,14.182156611494115
535,65.48270684353615,12.065663020602205
536,68.34900823694801,8.779563056528268
537,67.09024662182334,8.553903138349693
538,70.59848609058952,12.253562185899046
539,73.64860807658143,10.185957169735284
540,77.18101094250757,12.513726100038353
541,78.36438698198361,12.36123590645908
542,75.38294736504211,9.582349961161466
543,75.16660010368747,9.070173413683083
544,73.08216875203667,8.102184111044085
545,71.12818112602645,4.749360826294854
546,72.4693745721819,4.652060161412122
547,71.48669723981997,5.039158907041323
548,71.23190497745284,6.613365177995041
549,71.78180839618997,3.555448747619584
550,68.70178727925281,6.270248299328545
551,64.81690156149389,4.736792523070276
552,67.95751895262926,6.844736272741256
553,64.95902599351344,2.7202157539081586
554,68.76275153977409,0.0
555,72.40789039765974,0.6080560335596946
556,72.6860091615479,0.9620699286530543
557,72.58602905576574,2.84523765885788
558,77.05659096419114,0.52503691909499
559,76.03630390710818,0.0
560,78.21975069543424,4.0019096410833
561,77.54723632474,1.3277895245601186
562,73.13485838405668,0.5762584148108661
563,70.00054207754982,3.292808929532774
564,68.04974853394114,0.3983633330482621
565,65.61598746951728,1.2796459423764805
566,66.1309605729081,0.0
567,68.6916394875311,2.8280467027961134
568,72.29729958949419,6.448300953815474
569,74.80374702877148,2.7659152712119774
570,73.25434169494554,5.614811914273519
571,73.09769145899105,7.135779257412881
572,75.6926544168387,9.76747849686306
573,78.06716311357523,7.336168184189406
574,79.07358737032924,7.404388130936953
575,81.06467998297589,10.206726943430231
576,82.33972135181966,9.96162415446854
577,80.91116415296852,12.164994777685255
578,78.47724868616277,8.909862862032114
579,78.85693197435154,10.008401807275233
580,79.3806995953168,10.063823257437937
581,79.23296753833922,7.264773170629765
582,79.08337105576689,4.0843719012752535
583,76.3628751669828,7.473928429166101
584,73.56652663417518,4.966905159689805
585,69.85551160746647,3.696153344955908
586,71.65692851861023,0.49322093897979613
587,71.21092534240731,3.4385500327566874
588,68.03927264574341,0.6977834124025901
589,71.41222945015878,2.2844667488206456
590,70.00761773441532,2.5478609253056863
591,66.97235107806506,0.2663335712209878
592,66.1846602743198,0.0
593,66.19146468579746,0.0
594,67.64999814260761,2.8005053216305758
595,65.35550949127715,4.999033310707798
596,66.92349037364205,8.840636595526563
597,63.86897846349589,9.798872169403687
598,61.03074381742566,7.053477813124273
599,59.45563588738502,3.576797107186109
600,60.282047754547435,5.621874991460232
601,62.24089688111432,3.1531666885907477
602,61.94060429243754,6.030346307921219
603,65.02858188511523,3.2376243110269476
604,62.97750269664443,5.099467494694967
605,62.19851550115834,2.505033189708768
606,61.57511563315653,2.790669773507775
607,60.8301592856625,0.0
608,63.98433211513561,0.0
609,64.3390427534681,0.9732758043151449
610,63.02308228042638,3.0059806903994786
611,62.89997444939826,4.063407440808284
612,64.07990463824571,1.4613566664501851
613,67.85883278886914,4.365083890822715
614,64.73327515341433,0.27913141494653093
615,67.89940736010351,0.0
616,67.40231403161823,3.063449576720901
617,70.15552257466787,3.3675404053991564
618,67.61131677890549,5.23322325914581
619,65.30777108320044,2.4701032770840827
620,68.68717252558996,3.281963608364773
621,66.60469785603316,0.0
622,68.5320589233753,0.0
623,68.10290974473446,0.0
624,69.72915809163284,0.0
625,68.28296289596963,2.057291187730263
626,70.5406151129201,0.0
627,73.20838370936005,0.0
628,76.17346685349628,0.0
629,77.9667415142312,3.3204537489208272
630,80.20994239230075,4.1170187193426795
631,83.73194161806518,1.779819039912426
632,86.20309840994219,0.0
633,88.29220945218337,0.0
634,88.2673334216975,3.2728749503525494
635,89.85289259889045,4.225458617635332
636,91.31492765862886,8.079638929873067
637,89.35708083692546,7.8414672399440875
638,88.84089284864565,8.067339983432147
639,92.40416660534854,8.743154164641783
640,95.71658033722196,6.468460370573023
641,99.63109265732614,5.667756194027009
642,95.70654418113931,3.0270060905569247
643,98.59475225831703,5.82596125512867
644,98.16208955511688,3.941013649947392
645,99.53446463329439,4.486439120056814
646,98.46926081883593,6.852196986741175
647,98.61365888260083,10.472382489677393
648,94.8186209266934,10.808277919184144
649,91.72235767238891,10.485985548918634
650,88.46621863307772,14.54562618737437
651,90.72790547018731,12.276676298396776
652,91.92183107760923,15.024462711842007
653,92.05948007587453,14.574786487267536
654,94.34371531971014,17.554229308836973
655,93.53501111765902,21.460245934675648
656,91.91053027796856,23.69650174929671
657,88.51246321386186,26.55361664703524
658,91.69318901542482,23.05875502934754
659,89.09321555232374,22.665273591065407
660,91.36019415322176,19.929384452562203
661,94.3194971319928,15.864166529342974
662,94.1326828308835,18.585555871227328
663,98.13408963807917,21.277149881909253
664,95.53277185594102,21.566417463806403
665,92.41890813025834,24.995520145493444
666,93.48836118764457,24.329877472295035
667,95.54261633689383,27.25535447080337
668,93.18755523024039,25.200835181610646
669,96.17969503345371,21.01467032905863
670,95.14035595267849,21.041192708905086
671,97.82810650872389,17.378983552226508
672,97.05133928814543,15.206086014414787
673,95.55921320583414,16.164652362014422
674,97.21029767203517,18.62584157025057
675,94.67654490056162,15.766462682511257
676,91.3294116867574,16.174364242388627
677,92.38435538962443,19.628453876413893
678,91.02219674078401,18.942414597436382
679,89.42221202184457,22.317610728570582
680,90.6651472033229,23.1379581916852
681,86.02124390271837,22.811739321774006
682,82.8996030129483,22.521925914569472
683,79.85655871343394,24.559601846501753
684,79.95965021626543,23.963742724157118
685,82.35490629298177,27.52020010783064
686,83.59527022310503,27.61574666493944
687,82.84004175057156,25.155016680000184
688,82.46274246256073,27.721593719966716
689,79.27610626328348,31.406819872926846
690,78.05260999260926,34.39145584715925
691,76.72998474053871,36.099329223198545
692,80.20001629817075,40.01028012220556
693,79.95302614882452,41.15515181964644
694,81.55466850272896,41.29458149796412
695,77.68735612354398,40.63366463231213
696,75.14069987077542,43.177347629644686
697,78.61865000174079,46.73970427912028
698,79.13653169621594,50.36360401919818
699,81.98897440963019,46.72700672875202
700,79.01425721814624,46.107909977840876
701,78.02882427248467,46.9881324998736
702,80.8908556413816,44.252784234791285
703,80.61550290590955,47.03038878900062
704,82.54832850115488,45.12815923069017
705,79.73982131793093,45.927807677853025
706,81.17361435907188,46.70247964594683
707,84.3506994922947,48.584329982676955
708,83.6532691154752,51.807021452581616
709,81.30671960133739,54.492688483459006
710,79.56597180427761,52.46865389516963
711,77.88460410492098,53.76568734138993
712,77.39450517561546,52.212521991386716
713,81.5048382990439,52.37754976589425
714,79.05596710291603,55.78955044381872
715,80.03105907244198,56.14722511254075
716,78.7668777555356,59.520899285363356
717,75.8780008529151,58.729935922549
718,75.90717552916657,61.38838201494566
719,72.9165214332859,61.54172894517975
720,73.23239427693926,61.8891563531362
721,70.00167661435674,61.364746290105906
722,71.69673276762275,57.90299144980005
723,69.45765812446957,58.708347641676745
724,69.136592299431,61.16907143355292
725,68.39996708244372,60.12559606128124
726,70.87645410342773,57.55679821695968
727,70.86612051428693,57.21558882555759
728,68.3980294482351,51.98834917141498
729,68.54171569015759,48.303916549997346
730,70.36805772949248,51.25065558110787
731,72.31754432752992,51.422327852226346
732,71.90316839213357,49.440038486105124
733,72.90897071702388,53.44320476216644
734,75.85406010054581,52.70213196380035
735,80.00195473423082,52.18324285639912
736,82.47931547073433,48.17791990834004
737,84.69533690541351,51.08103544564401
738,82.4340610176525,52.55784899110574
739,80.3686135885245,49.93968628103183
740,79.43095524118513,47.508476144085904
741,83.50808260827975,43.92107355762691
742,83.70957728381745,41.31248886712785
743,81.48641816605632,41.6517073444322
744,80.63859634918407,38.14075862529999
745,83.159488526774,41.137981487361145
746,82.83275161415632,41.76578544089176
747,82.28905986883935,40.904289100236475
748,83.27014035556768,40.210418846395704
749,85.60238065781856,38.921637126697455
750,87.34431977632401,35.789053999095216
751,85.38731756680791,38.263052045286955
752,87.93011715707785,40.452461869283184
753,83.76023676357883,39.93137985911721
754,86.21640609971398,36.895394137806456
755,88.13064390919666,34.5895508086046
756,90.66604695288831,35.090823893685716
757,88.3844990105598,35.975227574392015
758,86.19754212434536,38.63681553650495
759,86.83303271014528,38.80848881410721
760,86.51354298825586,36.18376733538576
761,88.13456516659461,39.91889266950961
762,87.57689135097108,36.64083456030443
763,89.78028126337124,36.42502334865269
764,87.97859222324819,38.812450771408244
765,90.74957665188148,36.405162866850816
766,88.07651750738026,34.239782865399135
767,89.40786612439507,37.210092012898954
768,92.4677263749587,37.72763712600762
769,94.88504665302663,37.59612887013316
770,93.69471389784556,34.28923329967043
771,96.52578386998594,33.645968922967946
772,96.53933650838944,30.426574862755597
773,99.72215807654382,27.504755513473636
774,99.0766802405198,25.56712996163339
775,99.10143864718204,27.219813819242788
776,100.0,24.729445348328777
777,99.25529583032367,27.455862852223426
