timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
181,56.20006105690795,28.269303996826334
182,55.51919079965661,24.44999074791997
183,58.76641841301704,27.995428798130902
184,55.63071026811245,24.998974771552703
185,53.6463537320856,25.740046660115624
186,52.705850223558016,26.477450339809916
187,54.95290230928068,23.784467179020922
188,52.70787766134695,20.781986591971634
189,55.33389204804634,21.263030776459164
190,55.11687559084712,25.656697618499468
191,51.65045842583701,23.456017881031283
192,53.164604167943544,23.489147971223765
193,52.43213383962969,24.004561893878325
194,54.96021013687606,22.206208183114022
195,54.00835683327684,21.577285704565735
196,53.81612572076792,21.28018296495452
197,52.01744059273906,21.504831699700254
198,53.56470342713081,23.63371121333077
199,55.36341567192821,27.77750469246301
200,52.66126340687863,25.211693884748904
201,51.65415788886092,22.210369008015608
202,51.824384826801946,24.333031449125794
203,54.918797431561224,24.792211279934833
204,57.46003592041359,23.75580343127737
205,54.87446885268207,24.587498317724215
206,57.98201189260154,28.250595411406167
207,56.79044477810364,30.829581415597826
208,56.28519269995109,31.2969076000749
209,53.11256827959705,30.53695868426492
210,49.62959424862437,32.35938829345533
211,53.551557780329766,32.3630245325909
212,49.3684298083472,32.33840274295235
213,47.315106434496066,28.410357600550014
214,47.34945048554308,26.176194585027204
215,44.5182570581715,28.434029856420516
216,40.729800028288444,31.02351404281193
217,38.02939907405339,27.34005370254515
218,37.594551391939376,30.46073372786019
219,40.34558246752549,34.56535374729855
220,39.5546301009675,38.40342407350094
221,39.61694056344755,37.97352786967503
222,36.04779017156844,39.99769504623401
223,32.77855614611683,42.28443668569585
224,30.947209814094577,41.838350482804714
225,31.503793854307947,40.21298032232079
226,31.915113281403197,40.21747409484582
227,35.38388077098321,42.40568313242421
228,33.27740187342856,45.41055629984509
229,34.14614190565623,42.49131607572041
230,32.493967645344924,40.06775351333312
231,33.84443613360212,39.11131168969638
232,33.839989021268785,36.703414520913874
233,35.05310235698634,36.00774533894568
234,32.139100959935156,33.26017876686932
235,34.5341419476732,33.357822521625145
236,31.760609629192047,33.471917719977114
237,33.48515279383209,33.8560232202764
238,30.89766516156254,37.23635455017376
239,33.89598305595159,34.6145049466336
240,35.31032499436764,31.328597245278928
241,34.46476784418039,35.175663578411836
242,34.92123902431015,32.49732769533568
243,32.78089523947544,30.201048025447847
244,30.001870399000744,27.033229240874302
245,29.96361640482705,27.012706909774796
246,27.811444478038858,30.524685109717893
247,26.941649798646303,33.335701189171836
248,25.300046671838366,32.74451323417396
249,25.931821452619324,30.21596652723471
250,27.062119121160514,28.227456458033362
251,24.479743607593228,24.981209306121798
252,21.902172503045584,23.019349870055578
253,17.643544462280698,20.640074795806385
254,18.23545855458665,16.950473205019794
255,14.513885906499599,16.350173457410733
256,16.91867788574663,17.189894070190018
257,14.509271599581702,17.809037691256073
258,12.964939873627241,15.376464713232474
259,16.419380813762523,18.100238932609816
260,18.87993039690432,17.95274009804197
261,19.883938154309988,20.99486285882049
262,20.758800324522287,23.43791892278789
263,18.855673032689943,23.640874539580597
264,17.815566436094464,20.339339746250257
265,16.145992124808608,17.21254185871029
266,13.363706392640974,12.911582703311332
267,12.917224976108457,15.22816652274455
268,13.58169619829631,17.786894137108654
269,15.956288097174415,18.190621892111597
270,12.063914416778807,18.221334519626026
271,11.179392505362117,15.58386760242443
272,14.162224341526128,16.96457213570723
273,15.281224780317691,13.96922043253377
274,18.144151707460708,8.769620430339849
275,21.296784782909608,5.673185405351123
276,20.81231422213725,5.1787574440030895
277,24.16256049549245,8.238873150887885
278,27.34832219223788,5.4356169151019635
279,25.181149522927637,8.633286827963193
280,23.75778978728795,12.574137444094031
281,27.061486425998773,9.514986747251413
282,23.207210403443398,7.0385528893325215
283,19.268675443792596,7.19132456469116
284,16.165326725338936,5.551367861597553
285,14.547381509114308,7.836996194658013
286,13.747939929590464,7.195535378960996
287,12.911596018005653,7.621961702510351
288,13.121482448681896,6.002408039376353
289,12.469315723271983,1.8941457662343284
290,14.185584037892937,2.248450449397891
291,17.48706324914849,2.650655534594687
292,15.821939336745691,2.5971754746366553
293,16.776732922587005,2.014054748199907
294,19.45288615822759,4.577622208774162
295,20.041065938322294,4.155852056674893
296,22.30683525713818,1.8250743341673439
297,19.302468926188748,2.4800944242845864
298,20.690365039932264,2.453198980659378
299,20.496815108858872,5.993762953874512
300,22.295642202246842,7.346656383677379
301,22.549965042922423,4.539012006444024
302,25.03922986111282,4.282429895189003
303,22.16324414191063,5.836795073422746
304,24.504653315777542,5.8437269320396235
305,22.607262639617993,3.2525709734540165
306,23.497300492628163,1.0955273352153871
307,22.844327699138933,4.3489503566179835
308,22.006783802842147,0.8732130810958427
309,20.64194987952818,0.0
310,24.257227097429457,0.3636564182226702
311,24.484021259758947,0.0
312,27.768975965519825,4.13971661351027
313,25.263143732917715,4.567170683308743
314,23.499336758286606,4.144248333503912
315,26.972012226525994,7.920424192717363
316,23.105871863350714,7.897110023979422
317,21.94208471187471,11.057388571660749
318,19.611649287325175,12.215037659476359
319,19.690679999601887,9.112565166221774
320,20.68358440776079,5.740834670583197
321,23.150094819371038,6.453231012904035
322,19.715499087655328,3.3166693083083376
323,21.222672503585475,4.16508365903976
324,24.629557136860406,3.513987548449994
325,21.507198255786257,3.523688574647099
326,19.313139154166763,3.862825147882881
327,19.165341446528416,4.357499327538704
328,18.464558067513774,1.4322915535323513
329,21.228110789237576,0.0
330,18.818070932357102,0.0
331,15.557916232023471,0.0
332,18.060717256104056,0.0
333,14.41494672089268,0.0
334,16.557558846759147,1.6356282301185978
335,19.726193285530496,0.0
336,22.218138188014372,2.717957594388709
337,24.651116119528883,3.6661205761323257
338,28.891665159017812,5.239147667726219
339,28.804155460818823,8.196145849323873
340,30.599523406236568,8.977024556771857
341,30.405465461738608,5.922442760204664
342,31.595811249672064,2.5559641524346848
343,30.422916121185153,4.694788377278644
344,30.097019025337122,7.665331118392688
345,30.472400278331012,10.34925716822872
346,32.46224734583626,11.881879354030088
347,30.486058462827987,12.560243668489612
348,32.997056109311146,9.543472386329654
349,34.424290850284535,6.594235425789035
350,36.979769700262175,10.43148275181296
351,36.133490116821925,14.07289195354712
352,37.37331234682812,15.496842031331642
353,39.62458726344128,17.738250794948108
354,39.891331616370955,13.916349383653452
355,38.18710679250561,10.015761002419667
356,37.44218145255209,13.047177088701845
357,38.59805321275915,10.89415290017678
358,35.79744952012757,10.789716959120732
359,34.743635658846074,7.636636727219784
360,34.371863191298225,9.385223438521605
361,36.40959395857506,11.04279209899596
362,33.50675308765091,8.455000562962358
363,34.260394683838925,8.909565929015807
364,32.42861837200296,6.673415773004283
365,31.831603043415477,7.235184653078765
366,31.89745168410533,10.811285527792254
367,33.28318902913413,13.498671243073364
368,30.9437401947906,12.50838766038085
369,27.347682726035355,10.336449353173268
370,24.03587177574098,9.215089960071841
371,20.493724157894295,12.259654326529995
372,23.154455328214897,12.714349058403329
373,24.619745005656938,15.268536872869134
374,25.367257517430627,12.81877042057132
375,27.086922540486956,12.113928803317167
376,29.147162135495908,15.378218160294093
377,31.48253086361647,17.987569958491893
378,33.9055455476232,16.061786282168043
379,36.49635186546514,19.339933090056096
380,36.05215251497179,18.284877570473583
381,33.47984759164041,14.915807492183035
382,36.24861972399933,13.07228200000002
383,39.351806670624775,13.681364032459879
384,40.43804298958775,9.336207969519632
385,38.222572092274895,6.727916294438736
386,36.731007190696126,5.8138938847757204
387,34.31761213505807,8.13251965564504
388,35.116644791711046,7.850666365079039
389,34.7309757458199,4.539978035444664
390,31.698519045759735,1.2148854506617397
391,33.654866653522056,0.0
392,30.363206154510863,0.0
393,32.71746851078923,0.0
394,30.217687126658888,4.116082123456808
395,31.323062852456346,4.166081411775059
396,32.647241450857024,8.551331503569106
397,29.329621441208108,8.756054730292462
398,30.869750289067873,11.0678247097389
399,31.521652853203378,13.743456057078438
400,31.70419039002189,11.48486561780337
401,31.929668128823106,8.946609477461594
402,30.224271388310466,7.2365587672720935
403,27.854047316378374,4.218395711101447
404,24.684037066862324,2.046384120370811
405,25.585150965751176,4.529617703856239
406,25.791419587561293,4.029895360429882
407,28.30537746763066,6.093426517365794
408,32.32288834376401,3.1921753062255673
409,29.637926287197832,3.270404026857796
410,29.76585700394086,6.474973493170557
411,27.66896065214235,4.342572833595565
412,24.44260832526266,1.7410042601026814
413,25.001997461594268,2.402878410739464
414,26.87179822286411,1.2008175324186383
415,27.528690683097405,2.0936560295787703
416,29.833712799839258,4.5216410644676355
417,32.568407509150646,2.340849988966313
418,30.537679062377478,0.0
419,30.30262943314473,0.0
420,31.811704568813198,0.23892851535987408
421,29.200915636394818,2.577067032921574
422,26.880360710934376,0.0
423,30.100247550275085,0.0
424,29.00132431805702,2.560811979416027
425,29.554128374444247,2.3800404528603654
426,27.136982511820875,5.1813331719228675
427,32.25094287722044,1.8733302462993722
428,34.957031595581014,0.0
429,38.2662883032492,1.916811412610741
430,39.91397693080361,5.478179227392779
431,39.56665572753553,3.4501140204433502
432,37.570506197021516,0.8454917884149107
433,40.48745965262222,0.0
434,38.16716251519994,0.0
435,38.447908270250274,3.514878481522097
436,40.882894019554584,3.3457604454914467
437,41.00398405903011,2.8798871569171975
438,43.13831345228371,5.0730455794566
439,43.40721842661999,5.61960978980933
440,40.67791746909998,6.862432482315581
441,37.17586350392495,10.603202665895488
442,36.79136750911824,7.392477030829513
443,35.57217764479995,10.566283205686672
444,36.82155435832906,8.49087342117127
445,39.70122805211126,8.090903716243512
446,40.950042183669126,4.275261078291058
447,37.60617261094719,7.202010620618827
448,34.88125988058854,9.871922176554495
449,37.05870907233725,12.773850827741464
450,39.8983627269476,10.436318488710551
451,41.25267245581524,10.449829110255344
452,44.42738879989706,6.262943289367687
453,41.33215716556407,3.879934966891742
454,44.56208485584135,4.131822749495699
455,45.72124747080698,1.075517465628212
456,48.284537011720595,1.2333057723468674
457,51.48951950551082,0.0
458,51.35097449861297,2.4564908284641938
459,49.017549616986386,3.862226115560956
460,46.401565853845554,6.197021364613984
461,43.553952584790096,6.062378085993203
462,42.842309108245026,6.082689891717164
463,40.74667896855639,4.229112373327212
464,39.01921841297343,8.257079723699974
465,40.64925776379278,8.150857292757983
466,43.78940227873986,12.467260164234563
467,44.63154559958613,11.122232335987873
468,47.87179024850907,7.408241222711643
469,48.21823641217105,10.810168869482997
470,48.49289584091023,8.840519566154503
471,48.954623504492574,6.896055248774128
472,47.41357441588957,5.562789903293957
473,44.91596934874832,2.561576369624528
474,41.265972533580644,0.0
475,40.490576394550835,0.0
476,40.716788451782456,0.0
477,39.92932017612435,2.5180339109015764
478,36.40067544344235,4.773831852451542
479,36.574692343750634,7.275718662052401
480,32.76607989709501,4.83154975034121
481,30.01975832177985,4.5744036506259835
482,32.61187321839478,1.7577189409989238
483,32.02112901103643,5.826853418162715
484,29.451564592968545,4.013816726470969
485,29.06206166934741,3.5799979680125857
486,29.00363447843706,0.8237917340329508
487,26.704363287835164,5.069511523990433
488,25.74656152758126,5.366449042546566
489,24.52294745885853,8.961183261195652
490,25.008624402406134,10.238239471873062
491,25.344629545587672,7.0040627689425
492,27.630718947273255,7.099672740731723
493,30.32520281842944,9.296862665716121
494,32.95383948877166,6.510626789292566
495,36.28800798444623,6.066779397549593
496,35.547116192850346,8.433936643943618
497,36.90055891507989,6.5948559305285785
498,34.17155093113924,9.326573603753097
499,34.943008517834755,13.209917966749206
500,36.9142580092365,12.850237722086403
501,38.77600401063872,12.61726447733571
502,39.159780716076185,13.727512232727976
503,41.33441486115995,14.128566495468066
504,41.8030974363746,14.662439692030528
505,42.162137382397624,15.313586703599455
506,45.30571939422845,12.428019583501545
507,45.779730560776855,11.654063843407474
508,43.82253595143314,15.250270039906557
509,41.251355959475774,15.119330799436563
510,39.111687175609546,18.11673777036551
511,37.63347659923341,20.876419090003793
512,34.32045580345192,18.171867941060906
513,38.43904556512677,18.089151263977463
514,36.182617979457994,22.415837638048004
515,38.24202284682276,19.169113001836195
516,41.13802187171416,18.314573489730957
517,39.32900091629774,20.518105659272997
518,41.66272972456611,17.98066593721149
519,44.48112030262854,20.515366871355678
520,42.423825609938284,22.73482086868384
521,41.2424864820034,26.279639676861194
522,39.32480753425343,22.877931603051486
523,42.50930841564146,23.13770155304421
524,41.91487033254185,23.142853962313232
525,43.993029122875754,24.610580249317586
526,43.76268100130454,24.769185586246447
527,46.485081212455846,27.920849069725023
528,43.83084427311944,28.26303913781851
529,43.77482068782659,26.237730756037656
530,43.40826101244976,29.88485316707
531,42.423278911404886,29.436154816951575
532,44.35373390078753,29.911694740700916
533,42.61600855728647,30.854871290892532
534,41.254550154723354,33.82353183470411
535,44.42599543697443,30.81548652306345
536,45.33347067508074,26.5206446184806
537,42.68418381206187,27.633477991740733
538,44.240676792454344,24.359350646947203
539,44.47525324727157,24.566080643806952
540,41.407124496654276,27.98653377540556
541,39.43945558730714,27.798998824894404
542,36.982589124815426,27.12869447882183
543,37.495473877411776,27.033899691134792
544,37.352489076919646,26.333393547999822
545,33.00593855686431,23.74407737974822
546,35.35024963324345,25.74781952896612
547,36.94757133422043,22.490803751745098
548,35.602343515821175,19.98634619111249
549,35.946884435013686,22.643749800327384
550,32.102586681794634,22.501131394101062
551,29.72059698787663,19.75709555063608
552,32.289358795659126,21.889032319581755
553,31.495132906835707,19.191665094197152
554,29.913707502104728,19.481368435907438
555,28.032688664393078,20.126336634329896
556,30.680681072419386,20.343596729897833
557,29.70777001894247,24.413922373502896
558,31.34784861877012,25.92055501404652
559,32.32505984358247,21.753641132748907
560,33.23343822192886,19.499322393736808
561,32.87352641516675,21.25628866708585
562,33.19710290904349,19.065771909086425
563,29.97855373646329,20.83767660076882
564,28.770922941147113,22.23843143799431
565,26.12015978825555,23.410053534700303
566,25.668310022096897,20.934023016446776
567,24.358798317915284,20.601710663877004
568,25.390206736033427,17.22874222641004
569,20.81176493642205,16.90391972830641
570,21.583437778055863,19.362052110908245
571,23.949228507160505,18.889441545304432
572,23.285950429578783,15.304213882806575
573,24.156975881607064,15.19087003494759
574,26.773951279223205,11.990448460001506
575,26.457939341091386,11.804078877874023
576,25.62046406836779,9.518919992655317
577,28.027571260893065,9.02408673924013
578,30.085666433761396,5.773697745782476
579,29.825002527531105,8.822910805316951
580,32.47962036091091,10.705106083825934
581,32.096451205790174,8.347411991671752
582,33.643896836296015,6.423494868517638
583,36.34418449707198,9.089258968616438
584,36.45506362700701,5.68385315786989
585,36.3439143863232,2.2123732668148555
586,35.10325934615075,4.211396901075914
587,33.890885900014695,7.347861648569189
588,31.21392215642804,11.463583052818318
589,28.566416340868482,13.027077002559013
590,25.13167220493471,13.518852540408416
591,26.563973548459643,16.350579450301325
592,25.15700084008062,12.69229867521344
593,23.38208111692683,14.375941789851588
594,19.773775302994835,11.213613735584765
595,21.160010223531106,8.650955192253177
596,20.879669998006914,5.974544624845128
597,18.282295757961066,6.816467423527548
598,19.378024454832083,6.253560149055387
599,16.17377294092157,8.456693135103128
600,14.246550358072168,8.070870925115987
601,15.093669813325855,4.8303288740540715
602,18.33543603153622,8.01027332066328
603,16.377252828730676,5.502251663461825
604,15.337118046488364,2.256647257055082
605,18.856287075849735,1.9107425836648737
606,18.595303912979023,5.781637804348234
607,21.193728451694803,4.035664291268033
608,20.018362725134807,6.869186360000439
609,18.0451961559423,9.882716505142733
610,16.61952020028879,13.1286674699303
611,19.905259358589092,12.189766724882737
612,17.344620665038974,13.822875070010038
613,19.13713736676028,10.380253174055952
614,17.550332552775675,8.15789545881427
615,18.884723242130182,11.433348709245564
616,18.66829608037335,13.743052669202038
617,19.75337112068538,12.992389633538542
618,23.46587341013182,17.658190239550215
619,23.489095353465473,17.54065739934601
620,25.547056201919634,20.346844379261693
621,22.586809411799155,17.085207102880165
622,20.444515135514266,20.24400725850967
623,17.590242767375297,20.927757856268762
624,17.817489898543975,24.39799327374174
625,17.777914931156193,23.66907751628572
626,17.75646558595757,20.57872063212073
627,14.69289559034516,17.938127103367638
628,15.627394937438263,20.758479500192365
629,19.1705506175873,16.90650855381839
630,23.064003924259133,20.07752227127997
631,20.764987317716336,22.464860981924758
632,19.157849320897782,22.561540868075628
633,18.883017881823566,25.449337855837474
634,16.980069520393354,28.703999299038642
635,13.741556743267399,28.987895033892723
636,11.118846119707449,30.24966137779276
637,7.591125363938364,26.77716142620493
638,6.129208600242366,22.752437002809103
639,8.778967510046797,26.280055962182793
640,8.267047016703582,22.708951787292726
641,11.193603309377423,19.030032416447384
642,13.51264621708396,16.244773890217633
643,10.313058018982105,18.332376327362148
644,11.209546968963068,18.630080708288073
645,8.199402552090465,15.63824703316058
646,9.99724121378948,12.565317094154006
647,11.9571274952905,10.534675391618165
648,11.339693100595376,8.327967195935809
649,13.546892195626596,4.123229981059385
650,11.252738280537695,1.7285731990854285
651,8.872128068096018,1.3836026698885242
652,11.046105857473862,4.430893232705824
653,11.358925675828777,1.223579220299194
654,10.183068374699332,0.0
655,12.787529989998482,0.0
656,10.878954868003476,0.0
657,12.61556716618246,3.164376217585511
658,14.088774514945705,3.872586055801228
659,14.29281043820445,5.7428674239827835
660,11.444704163429442,9.366574621252703
661,13.84560520497996,12.473156825903395
662,10.074538606625229,10.098128252204377
663,5.741382813843578,13.326406000484289
664,2.892356926296595,17.046209814711638
665,1.3073153240167605,20.277807126024975
666,0.0,17.89842149001018
667,0.0,14.928257256041856
668,2.918792086646585,12.488529632420121
669,0.002832869501681934,14.842352036807748
670,2.7905689359185613,18.496460999316344
671,2.0701603263796464,16.801235549470036
672,4.7702378764590545,16.419163036630835
673,5.616902168323563,16.58529564850373
674,6.551920471750528,12.423709759487753
675,9.183769144227735,16.808088460668344
676,7.3985626980136505,20.446551290506108
677,7.395162057097891,20.196409607322714
678,8.131058799301302,20.24754810432743
679,6.768320197542945,20.713523034352797
680,8.428126032026164,21.333545547826496
681,5.483027476377522,23.57693199464666
682,5.001351266198499,23.709800944328634
683,5.9887717825073175,25.609684133814635
684,2.916875845606048,26.788325317337158
685,6.1391809100806105,26.70809654143681
686,3.7895810616467682,24.064386358018073
687,1.3677570475044312,21.19051170373789
688,1.2123035440014558,20.724963106495572
689,0.0,24.193208028261743
690,0.0,22.211524315945958
691,0.0,24.470716120693456
692,0.0,22.477594321341208
693,0.0,25.18575758018956
694,0.0,28.390945806563714
695,0.0,30.954631543344966
696,2.6460921595381297,33.66628542943973
697,0.0,35.2704657281108
698,4.349712686300561,32.59461646276921
699,3.20916059168108,29.820571361490167
700,1.3727310537313298,29.7279388670689
701,2.9567331722349803,30.662065564681875
702,4.547453857925829,28.23042384449714
703,7.228902285901671,24.955430670240258
704,10.554647066758058,24.997918079544082
705,12.373433671860711,25.753555260761832
706,9.543531046159583,22.232773743161538
707,9.87578388267449,18.861984513881172
708,8.021318395137547,21.19647668876573
709,6.689294250905126,23.739162508888807
710,3.704544784536437,24.186459355927738
711,5.860002128747347,21.501127819038096
712,8.84474638599858,20.262071608389387
713,5.699588941800604,23.95100648565634
714,5.9139040694998295,20.23297558382947
715,5.872680906521793,17.411896105399883
716,5.181740756390097,18.18872914112168
717,3.924610469967836,17.578126068382797
718,7.072582837933374,12.911249323439865
719,5.370917689385588,9.613111915899852
720,8.677062550289252,9.27803049174467
721,11.611723817113521,9.59721256069219
722,12.362581395802106,9.296289186376706
723,12.29281222784249,10.229068778639729
724,15.032724899754186,9.129683404606567
725,17.85997773284575,9.681434522050669
726,15.025475628479303,7.511986879393442
727,17.313458845008043,4.160309019002774
728,14.376380106654775,7.301637355630138
729,16.45293590328484,10.89538025128536
730,19.79944320193617,8.380442917874909
731,22.254387593026678,6.212883471132694
732,19.447185330738357,3.500335296316345
733,17.41210954391218,1.5549581633635028
734,19.178915690918437,3.4088148992546774
735,22.233909416514777,6.682844766987569
736,22.176262482074417,3.895397460551314
737,25.837159067733396,5.809037863195027
738,24.990899022822067,5.063880791472319
739,24.581006249210212,7.457283930005806
740,26.81283795229797,3.6917439556350096
741,23.080740199895835,0.5082739371583336
742,22.815211888651255,0.0
743,20.714525759961855,2.5574024052822173
744,22.404356383126753,1.5209294179963864
745,21.952076397263347,1.4603360323267394
746,20.68681524421125,1.8379748811486862
747,21.53295102090985,1.9082204772804225
748,21.571545286844874,0.0
749,24.015435199248017,2.661220393376313
750,26.81774875870483,1.3653728858396708
751,29.757667587207496,0.0
752,27.366691115237092,2.35340819100465
753,24.46555746134409,0.0
754,25.49995294724604,0.05773431546290261
755,27.984541981546045,0.0
756,27.798942995296887,0.0
757,26.78506989858186,0.0
758,23.798248872811637,1.0723976956668597
759,23.19718334265733,0.4064180523321045
760,26.10909516660679,0.0
761,27.739405875637544,0.0
762,28.843217231264948,1.4264265396552838
763,27.410922941438717,0.0
764,27.300833589454083,0.0
765,26.93064152512633,3.6260859431467485
766,29.55614927686336,4.7242867603085905
767,29.42246301757503,1.5322566334694807
768,26.60691042830806,1.103892352930199
769,27.071784240816303,3.0088936769676145
770,27.166308582392393,7.730218647180875
771,30.248803711111144,4.4721714890581925
772,32.1057287208121,1.8565775200428924
773,33.72502229478399,1.8340109903432733
774,30.287351516767806,1.8261516481986322
775,31.179472559255032,0.0
776,34.32786052483985,0.0
777,33.023894378782146,0.20173524354522585
778,34.09596688865768,0.0
779,30.01464257486024,2.876585856281851
