timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
407,20.060273097666478,44.3108493380962
408,21.967596273928734,40.791017623978206
409,21.571135471792026,43.47822693804445
410,22.78522107686263,47.098442357926444
411,23.417735464018754,49.44700742157983
412,24.785092280822827,47.16180769113676
413,28.45785037754579,44.88934073944783
414,31.008255344593085,41.6304703995459
415,31.53096473183892,40.81452172912754
416,29.78082582372729,37.792405070950615
417,29.982904126338344,37.06385558831035
418,31.522385802646987,40.63242357492065
419,35.9006916508307,36.5184385043563
420,37.16050470072223,35.03222815868711
421,40.74275905900974,37.563306040792526
422,42.325878341340264,37.424318752515774
423,39.07127355906559,39.10314157447643
424,35.72232050627055,38.56857422232568
425,37.424604947459635,38.37299649776023
426,33.70420969716236,41.17522303899617
427,32.281916515221724,42.87982897179539
428,33.88111667912529,40.682024122075894
429,31.57317062152513,40.80126921441766
430,33.37009607888637,37.49499761173043
431,33.63831171396983,38.079516275861785
432,36.75039858294252,35.68979886441692
433,33.74471505943753,32.74855068270697
434,36.238232235073454,30.396767707413886
435,35.73617927772533,29.678167479748257
436,36.38606932967663,31.377884362473722
437,38.73975682905036,29.937836770421754
438,38.32581737851582,30.355728672856426
439,39.390199083941624,27.976006579568416
440,36.930331484012115,26.19925816554677
441,40.102424208198876,23.16074676966051
442,40.81570683649857,19.135670871667244
443,43.75734620402838,21.754076983730187
444,39.68942999196666,24.392658522037276
445,42.48055429603791,23.92768026088342
446,44.64132359929493,26.365500720594156
447,45.032314494784,24.701895281618533
448,43.28340505214541,27.134633795859397
449,41.53525323155017,27.682553958636106
450,39.15770090817377,25.781016392311923
451,38.241429308825026,22.381524488705097
452,37.36621786232989,18.963007311535648
453,36.37382230088368,21.350674732508036
454,36.77915396984808,19.089775328719046
455,35.623501985182315,15.797256264436623
456,35.14739612449786,15.386863176603653
457,37.974518632316645,17.868096277663597
458,37.211958267879275,20.682909361190323
459,38.88319306495442,19.07091848912071
460,40.19067272677373,21.806559808452363
461,39.69515814095,24.84761270777917
462,36.5344457088117,27.499128603696775
463,37.26075264648791,29.86228769097726
464,36.92395645655545,29.17286503117696
465,37.556771775163966,26.591306128308823
466,35.772545399920176,28.737950381401916
467,34.51474882887736,25.109532118708714
468,37.73806386720209,22.366955975890843
469,37.7085438185131,19.79280001744399
470,41.060753062565304,15.756539141932416
471,45.82893994463572,17.081326548563897
472,42.80230456014532,13.629695366689912
473,43.616085561749735,16.91382920085686
474,46.3435358008124,14.386413621744023
475,47.08881149132885,12.065841565570862
476,48.72896037291633,10.836707351745847
477,46.7153774666204,7.391166675551678
478,50.45329047739446,9.314725066784945
479,46.67416418664737,9.024375418258778
480,49.03774234412355,8.240807543936967
481,46.158625987588245,5.00540171723029
482,45.65807507557391,6.031905881963334
483,48.62925171687366,2.723696296226203
484,45.879940286060545,5.736157367041178
485,46.535658926204405,8.21085417458405
486,46.153536557327016,8.588192671800712
487,46.33586713422479,5.425997795650326
488,48.097018002281025,2.1149936019455624
489,49.123176877998276,4.829693513069023
490,46.72511845666391,8.538081735636716
491,45.004092272860916,8.699456008440539
492,46.68547544869835,9.298656977319023
493,48.653903703034416,9.722363439248157
494,52.00848645490219,12.161353257370175
495,54.62771744896372,8.918598114696726
496,52.541643473188266,9.018561266087367
497,53.346332570099065,8.378744859309762
498,49.70088095110607,10.447416241271783
499,51.394966729573184,10.919356676334198
500,50.765832108974685,13.334898779463217
501,48.376000539125954,15.52625865472488
502,45.96712363744453,13.34621747697277
503,47.67204428194572,16.506436706235007
504,50.25774896129569,16.201443971630233
505,50.1674648040394,18.921944989410534
506,53.70508547674976,18.282925654377877
507,51.069275025511615,18.25694070606419
508,53.123992415531106,15.75243044819681
509,53.8451125921689,17.685681076669123
510,49.965009643003114,17.91269881261843
511,46.527294160922374,15.899130791266437
512,43.76947992197459,17.274073660513157
513,45.6157287901545,14.913836541600435
514,47.04469043868796,17.18993002501934
515,49.99404225947696,17.75545535915495
516,47.3028395028218,15.016742777350562
517,50.6260817122904,14.885465396370591
518,53.38227407212028,11.914494061930874
519,56.36054907106177,14.21763579770783
520,52.7390491990393,17.232418654614666
521,55.77440032441846,20.72944519123877
522,53.58823486236817,20.396644065687987
523,53.951366297172534,20.37165422709855
524,52.735984131546516,23.081748259505027
525,55.17069841705463,22.725840711312056
526,56.4396779529555,25.653404471772348
527,53.96902174130265,27.4462136321782
528,55.664364866323346,28.377125836502287
529,58.539844282255004,26.911288660529795
530,56.55687409466376,24.59717106108608
531,54.40084865791255,22.59857841058924
532,52.18309871650814,22.07659739336372
533,47.46973061721448,23.03704748265684
534,48.21215394491225,25.417707045572275
535,46.643543830257705,27.929745204322703
536,47.94893886017003,24.764566782938658
537,50.942219328290804,22.427728630408453
538,54.95934969669627,24.288386919992046
539,52.574258253398185,27.018480888236223
540,50.37233373921781,23.03281368571827
541,52.41806926982773,21.672995892541007
542,53.25590846411277,23.117473074634287
543,53.110385390975644,22.927102660216534
544,50.86576739318057,27.635267987163132
545,50.92526616239137,27.684166327114298
546,51.12691167879394,28.24007763024941
547,53.94759097662514,28.702391815112566
548,52.902296011027474,26.961737030243096
549,52.61157458640708,24.019877876762163
550,50.75676918791136,25.685845599678014
551,54.20360719916394,25.497457287873132
552,57.12943008218753,24.555245907672116
553,54.08629558191768,23.897610804509746
554,53.548635161606335,24.718943254744296
555,52.19152475536254,22.559421512812015
556,49.93433946315401,25.42139369034019
557,48.183377349849586,28.272054305979946
558,48.79111836142816,25.046369431531048
559,49.41416221944877,28.189074404293194
560,46.81362869293379,25.586209950368985
561,50.59071040520255,22.9667702625657
562,50.54394372494095,25.635651119152737
563,48.92543654563214,22.54751288327537
564,45.86153793003176,19.61069095357113
565,46.17167824916636,23.47565395717315
566,46.214685583225,23.45602964415022
567,45.96037663636965,20.256295874907313
568,48.96759551346287,16.715683213140302
569,46.30243085611562,17.113049181511244
570,46.17566899485704,16.96905405631779
571,48.12041701337627,16.106620935732536
572,50.546037490851944,16.155221667049748
573,52.56959118356784,11.681612073507862
574,53.295005840559085,13.517386575741291
575,55.319374385267224,13.437202102830197
576,56.33296499114789,16.358119044854078
577,59.33208214145498,14.904638401875435
578,58.895737685484875,14.940124295040727
579,60.89477527275913,17.407968905049756
580,59.25303256666996,14.53273646329552
581,61.895922300352986,13.634319132781439
582,63.88085238827278,17.953536187068835
583,64.90640236096908,21.09159863235556
584,63.89497732962453,23.90313462232007
585,66.270923498574,24.30062767447771
586,62.71188209430719,21.146543684564325
587,63.36461456227209,18.601280662455576
588,61.351474026786825,18.61958153143412
589,61.97810217132925,18.477624648647126
590,60.05823071369445,14.757579725916942
591,57.50922429226911,11.206330191609203
592,59.251255100629,8.402942133226901
593,59.07336056531629,10.899427213119488
594,61.208916936421296,9.857032272285759
595,59.54367818264166,6.182423831844222
596,62.187703740627086,3.076924991831272
597,62.232182953182786,3.0106631743326666
598,64.98894360688844,5.536043059483324
599,67.66678351728201,8.288360284119303
600,67.38633366863698,5.917553240574374
601,64.52045193950578,9.236206527996888
602,62.24483288771323,8.713248543575967
603,58.222693959140685,12.468633871260804
604,58.778354862479695,14.486460951761972
605,56.04570751511716,11.577013456273736
606,57.08371471274223,14.515570114394581
607,53.43122448135447,17.173488693121016
608,53.671218077661614,15.371785967973228
609,54.41116343817538,17.727941048388058
610,57.08536585180088,16.17328836131788
611,53.62014785115572,15.055241333297626
612,55.42055167282066,15.461391419903057
613,56.464023177464284,15.233333262862626
614,58.03783455554305,18.012144203569783
615,59.07155234165017,15.603716807549674
616,58.54859762680026,15.731617276912687
617,55.362845438098155,18.494414250964706
618,54.494255232396,16.06456447201377
619,53.42843739746014,12.209445859651513
620,50.13292808358401,13.077660022378486
621,47.32940400686243,12.75729109678808
622,47.52430087810541,16.20846449410815
623,47.459189019698705,18.686748373618975
624,49.022104276068475,21.74555777292601
625,52.29787107566596,18.67426126880998
626,53.933145632199256,16.286147134668578
627,51.93350902787147,15.442972793463829
628,54.57108825500753,11.778746262907863
629,53.44710664783223,12.04376168530044
630,51.36925973275427,11.241796536322349
631,55.42272413637131,14.570693046918482
632,58.12066122084569,14.822691321484369
633,58.12071749980667,17.57498306963349
634,57.837166263625065,13.18622551817116
635,56.206944577099094,13.764868880106787
636,57.100407759311786,11.520095120629822
637,57.78704121237834,9.497191823862897
638,62.044151605394774,13.039954889649092
639,59.78793247906294,13.687374003744871
640,62.62150546795399,12.853431149701066
641,62.38105094911181,16.12458116262234
642,66.09072431902749,18.642507504726698
643,69.04212838853152,15.524528880282148
644,69.67884938472575,13.892923176521489
645,66.23713323595366,10.93454595638552
646,64.25923669297295,11.323540681962811
647,67.13165733740136,8.994618893007807
648,70.12363169643348,7.418806633028984
649,73.36008708420516,10.150199461594465
650,75.50786951448231,9.90134689310351
651,73.9419190334957,13.957538105209675
652,76.26558534983104,16.489161776439662
653,72.71265897517418,16.074961841190675
654,71.1927938209963,19.76653493865782
655,70.37329545221958,19.16752283172641
656,67.39124210812129,23.67308600570396
657,64.514901477552,26.95904719075204
658,61.58962730287575,26.965720804014634
659,62.052109562469084,26.765861414821178
660,65.54195833586678,29.319404398803535
661,63.25199581943759,31.46118596301863
662,61.188297436668705,33.55624042768316
663,64.74982738816568,35.40018347805854
664,68.17267410536331,38.450599218396704
665,70.15328213187315,38.96224671264773
666,72.94792617022473,41.53924366840635
667,71.16283244395225,39.803812157404984
668,68.50480049767324,37.33742882876113
669,66.79092013071897,36.15496932128639
670,66.35310581991216,32.36517649158367
671,69.87669296765566,31.397894940469005
672,70.19990246777111,34.14619937217848
673,69.93708440294077,37.786653647185524
674,66.9543961882428,33.787614105574676
675,66.83591179826746,30.930998056009532
676,66.69300304425681,28.386150036470504
677,68.5438848559962,25.311261032953208
678,68.71162838728667,27.576643569675294
679,66.18608906635652,30.469439349035863
680,67.368595645142,30.913728898859734
681,65.48531093286552,27.51736332278885
682,63.26126819466768,28.032383792366666
683,64.36583855686061,25.029810171662234
684,64.83087839915738,21.980596690821812
685,62.723164035942084,18.996964866404337
686,60.274747376190966,19.18569312490875
687,62.94869951104694,18.623882376334723
688,59.563840928480765,17.597798252630767
689,56.19965020015759,20.740706628872914
690,53.194073259462265,23.909391796873873
691,54.579620028696134,21.06140641367731
692,52.05989595744665,18.224224033490714
693,49.957442965974934,15.801300406806057
694,49.996806277933985,15.257490135721754
695,49.98663830882974,12.72742819220416
696,50.12023604542853,10.315279709313714
697,50.72570418552028,6.788005074666637
698,47.907777255826986,8.334027319460198
699,44.16632692481403,9.50511517648188
700,42.09960440506767,6.276219323030249
701,42.83376476491272,4.198710251598938
702,47.371244227601785,2.443213943451167
703,49.8582210246556,0.0
704,53.24474906622593,0.0
705,50.877919554710445,0.0
706,51.110446406358484,0.0
707,49.72957509565612,0.0
708,53.43623327437516,2.1099415240641144
709,50.45970976267231,1.2538098150010977
710,48.61794363320108,4.231314699038622
711,51.00850709973087,7.328711095326689
712,50.717918434638534,10.395260784607668
713,49.94712437325333,13.67567469070897
714,53.498053329790764,11.33313479160456
715,55.76276448175905,8.936471854762933
716,55.25676345830228,7.920064584089926
717,58.3354792433029,6.099872710187412
718,54.71306328820744,6.7408801168694925
719,50.690852536633784,3.962661738658814
720,52.573075550944324,4.220366927712682
721,54.750094414117584,2.1032510244507208
722,54.408135521330244,5.009055841315515
723,55.03468042384686,7.04746717199912
724,57.663435822229935,5.783867554077081
725,58.29153276070159,3.721410950917668
726,59.603889732089975,0.5648843683424611
727,59.87583474855888,0.0
728,57.79358540956081,2.4279544751438604
729,57.32881377324562,4.395359183850338
730,57.44680497483465,5.4162604030953005
731,59.51890413810353,3.249612535365711
732,62.53957728713162,3.4373412081048484
733,64.69631632902752,5.483475518443663
734,67.17897258812158,1.7620907353695712
735,67.86578906282197,1.1733583204341969
736,68.21168581516108,4.055788967832859
737,71.13198100510134,3.6786773158848405
738,67.94441017034714,3.974593830087474
739,65.43245728092427,1.7235190547749273
740,65.97946166179356,5.054193181350367
741,68.09806869205543,6.702159320989401
742,66.20630096023716,10.013423749167693
743,63.07896946086681,7.350841818756377
744,60.68898494461653,9.843041476315722
745,59.03963885321263,10.351616639358276
746,59.15015399728262,10.129845443639974
747,59.60858502482074,8.092141695764179
748,62.62623586403423,5.863923640761897
749,58.96073752025441,5.528934553348079
750,56.41051775182458,8.426382451510438
751,57.43049359315616,5.682330244672565
752,57.59552291997046,7.565768865253508
753,56.275077953491426,8.653790184655708
754,58.42396363617354,11.730144519737097
755,55.08635971576406,8.515487729793007
756,52.44651862314997,10.322243403941188
757,50.274282458082844,6.749651092532472
758,53.43814107857794,3.608402871150335
759,49.86357581363272,6.275653975159372
760,49.60982064427196,7.01178905168175
761,48.5646676900544,9.534199082812133
762,49.79126038191863,10.006568767209636
763,50.137616672921915,7.423064417546065
764,50.28321748346745,10.177314662996388
765,49.703913811957655,7.003508702054563
766,52.861987666018095,4.374528829618576
767,53.98313002381103,4.22138293393753
768,56.30241362785084,8.194341979240644
769,56.48400530269881,10.68047503178883
770,54.747440949899364,11.967116730048016
771,57.220211412618134,13.621272494035086
772,60.798751897810035,10.03971863988285
773,63.22595120297374,10.419762153715153
774,63.20004447298666,13.571916834227483
775,65.04473486220968,16.536580142387123
776,64.53297445074456,20.714848769973997
