timestep,soil_organic_matter_N0.8_C2.5,soil_pH_N0.7_C2.8
91,50.7618431905891,39.04458867789862
92,52.271460868359036,42.03830391371451
93,54.18961220934834,39.92209923987653
94,52.706204930260576,40.42522754268878
95,50.447466955006,37.29648216574691
96,51.1531574551194,36.71554751072755
97,49.188239587758176,40.06439008641168
98,49.51838725800462,39.994916923074236
99,52.14031903509044,43.71529015492019
100,49.77417371732847,47.18196176940658
101,49.000027446739146,50.406434402479626
102,51.100610405054056,46.56844264112757
103,51.40730136858055,50.04148079803277
104,49.085666674287495,49.64319343890073
105,47.56479258711172,51.9997567272375
106,43.945640331904436,49.40518120550345
107,45.85664978002922,48.80298592284132
108,42.648272931164485,49.59600430493483
109,45.782937742766286,46.335633262839224
110,46.03222362227336,43.0911724734752
111,49.989539370779,44.880571406484854
112,52.84004263577591,42.563594568216466
113,49.37911954966748,42.242934195630596
114,47.109119395990994,45.12940036161712
115,49.71839467254248,48.523425907478284
116,48.853878475325224,50.700845801187434
117,46.237950114128864,47.485346214698104
118,43.86787977454465,50.453636760325736
119,42.51705384668885,49.81299474244628
120,43.336772786529345,52.13866988064873
121,46.00266001694233,54.9995804291363
122,43.45684082555224,52.17786491201052
123,42.92133642165897,49.27292945433759
124,40.05419558065875,52.850283006060444
125,38.786621670163406,51.428538531008904
126,36.4564217938119,47.995513624559
127,33.464852938583014,50.02372706216269
128,36.1769167314635,51.88917168338014
129,32.623117603066696,49.64454515251368
130,31.18556889029721,52.753810722377814
131,30.657988708323273,49.903807028861955
132,33.465510350580736,51.73022603367794
133,37.119490236380614,49.46550334330024
134,40.29374011765301,50.67271952740332
135,43.1969217507643,50.638341190382185
136,43.12877337623473,53.81667943174483
137,44.99257011137621,52.52968359072856
138,42.58532382775573,49.556020556560746
139,44.13058946112271,52.41845878054291
140,44.536555064578295,55.06271817348504
141,43.79056337934827,52.153264585191174
142,45.89214010829001,54.316096041031116
143,42.765973927781936,54.25451953945117
144,42.18928346175329,50.66518529220163
145,44.39054607138077,51.40101281923776
146,44.57230879131778,55.04487965724244
147,44.24941632981242,56.4042988997652
148,46.86657098698929,57.02621898107928
149,47.24808545175819,57.18089743321845
150,46.34920576102934,61.001983857909465
151,48.3418074095321,59.90276674061051
152,46.20200723508657,56.18761410119368
153,47.29037138263104,56.13225107442511
154,50.07009009331556,58.09960658295575
155,48.65411805920282,58.3630888066496
156,51.9406277017086,56.156350782150966
157,51.24290989313173,56.31891097374892
158,51.03929440571142,56.58025141047211
159,52.448562911860584,58.54068158686799
160,50.811126382049,58.154543110888234
161,49.759161707199205,58.014021508431675
162,47.44393574070145,53.89161837890119
163,45.314985462978456,57.1126515204036
164,41.539011425468544,53.94478074811383
165,41.23733537955409,51.49686591337902
166,38.47349801320017,53.880543809012686
167,36.4841797416391,56.38548200979966
168,40.303969398884135,59.56805821936336
169,43.95356746550799,56.84700906917138
170,43.03650224785983,53.113249118096476
171,42.16183641516826,49.95184028594916
172,39.054376394552655,51.93280952908994
173,39.223060061886386,48.926444268381275
174,36.69542907183337,46.23227784601905
175,38.28411135231926,48.47441750409058
176,35.93263661070121,48.275033718726036
177,38.43515160097108,47.583715995755625
178,38.77295854390506,45.36547869846625
179,39.39616472834962,45.09850748158874
180,41.00386650199042,44.64170289227291
181,42.79059169878553,48.17712964173915
182,45.89445002931957,46.55973775476441
183,42.692647053715035,43.59825283776223
184,40.49828039650887,46.5655861546362
185,38.51685016121887,44.614262640388375
186,40.943603233601664,42.03942157843818
187,40.419253397451705,44.41427493320308
188,44.70066168737891,43.46499596139561
189,44.592038357557534,44.43286550316448
190,45.56331442447779,47.73402434285295
191,47.25075842638841,51.49824956384387
192,50.523229246634976,53.986725465905025
193,53.82862714760849,53.54118631671777
194,51.30892393510482,55.89390012102121
195,48.04518467463866,55.54359712132878
196,50.709332214076646,59.092742005707244
197,48.06603617781624,55.74189637728323
198,45.717119663524876,54.42762991528421
199,48.972452791129804,58.05368619960073
200,52.25686716901794,54.405756914703296
201,55.30281301759916,50.97852746618553
202,58.673843291568225,54.12002910577881
203,60.96350328079086,57.060293735163185
204,64.80369036063472,56.64904107420085
205,63.634544317231345,53.14971366061805
206,66.92849182317876,50.138442180420874
207,67.69647585476098,50.14259681666856
208,69.06399294506224,49.43750588057392
209,71.45822160321498,46.80100976601756
210,71.87630239480663,46.86804162603315
211,72.18548619428098,44.00045859223287
212,68.693595655288,47.07898471959303
213,66.36550048964,46.37253745230805
214,62.29424936558122,41.673208648764785
215,61.50239159998692,37.91071259935476
216,64.30382552836663,33.88648662146824
217,63.62127131306722,31.25522660795414
218,62.70278713352908,34.19245347760442
219,60.69470040565937,34.815001930993
220,60.75771058593624,31.031015641419923
221,62.8889099854511,34.405870717594816
222,61.160619684784926,31.787513321424615
223,63.98695517812053,34.34729007011691
224,65.86422070336057,31.903868173387526
225,68.49280044807685,32.43205766848988
226,67.28898165803986,28.63271596743285
227,70.10814638002068,30.51004869899403
228,70.5309948722526,33.66288539884515
229,66.63447758607361,36.78438868918439
230,63.86740084162643,37.62607874820396
231,62.93855236365613,40.79294781223599
232,61.104009233334125,42.817935836009354
233,59.793858792501126,38.36878314779181
234,58.149963531212705,39.20977388001179
235,61.72152402608844,35.53238813285855
236,64.91918402528496,33.771509064302116
237,67.75997046293581,31.162549044909593
238,67.08215433442047,31.917660387893946
239,69.8294830008548,31.297765845320402
240,72.69014931789133,27.660280197847314
241,72.33027728143618,23.2265189892879
242,73.65933732610101,25.570088836017568
243,71.31104226747009,25.190194531370597
244,72.77927544132854,27.846864091854055
245,76.1348604700622,26.39282817604644
246,75.01750215861556,27.507811604940926
247,72.20932063504347,24.392048119753703
248,74.46441538410362,25.287001352418685
249,76.91669670351189,25.102234502258387
250,77.54094194968295,22.131782020787657
251,75.90501290539497,25.051384200984906
252,77.07395564825445,25.624928702085015
253,80.41552144587945,28.37856004746123
254,81.60112833367162,31.244916523319112
255,84.55485711205016,33.80729711392521
256,88.75990633441981,30.14712086816251
257,91.87710559451688,27.887449537757547
258,95.54689744612253,30.499217133385322
259,97.88003803957295,26.616898525723812
260,100.0,22.315789504710956
261,99.66174919104644,23.26818685507371
262,99.43529360273462,19.467937401972048
263,96.05794205881635,18.03677609062472
264,98.21181386141218,15.391289784307627
265,98.81377236267404,18.260294887169607
266,96.14544522710999,21.81440636492536
267,92.4525521978197,24.557893681902478
268,95.22669783161989,22.00325534415443
269,92.0530532999303,18.215415018114875
270,94.2705666177663,18.03010736502992
271,93.09878442268916,17.835054705411792
272,92.54634141455641,18.3082028306558
273,89.93882880354478,15.73223455351097
274,90.12843424896386,13.436282799490236
275,91.93168340777126,13.121065178572445
276,89.289037012292,12.603519444937147
277,87.34314376561917,13.975790618345433
278,85.0982088026141,10.109982776019187
279,87.48228932340558,12.751548451868798
280,84.67803809483378,12.43542990192806
281,86.3707909089709,10.623917076380746
282,87.8358961915524,12.551831871360761
283,90.18032684256235,15.441733413487444
284,92.18185918429778,18.49412343640585
285,91.59921832658294,20.96182340643967
286,89.49791081992085,18.515757516252567
287,89.1347608190897,17.739805039484676
288,92.28880480106479,15.745403872123429
289,94.79508521878653,15.581517571282717
290,94.8352469516575,16.576477361979038
291,98.29374660797355,16.031356562909906
292,96.08438743363772,12.272652252649781
293,96.37485509949535,12.698596960365617
294,97.97223881217464,9.413758862986509
295,100.0,8.209959599398179
296,99.98220729733457,5.200538903607929
297,98.10193918588303,7.502067173722423
298,99.753921477896,7.897126162136962
299,99.05447235900634,5.159790237293409
300,100.0,1.679442702935122
301,96.03355200738957,0.0
302,96.29729059115517,1.9682004578457977
303,96.48608292673123,4.418854154269493
304,96.57379457979557,2.2199237986935816
305,94.22588761032145,0.515781216989913
306,93.29538015250927,3.397480224988536
307,93.39155653430329,0.4725439069863788
308,89.96843055054198,0.9598331627117431
309,92.1168744131623,3.136761532591221
310,89.10029892126617,3.0972838443837594
311,92.52300840417013,2.6887135020998603
312,91.83507016318703,6.080222763308401
313,89.8628487811966,5.493306950211271
314,87.75162885980428,5.510456306603188
315,87.13384263177153,8.379620790554833
316,85.38726380863041,7.501680751090988
317,83.44135323777563,10.428709073855984
318,80.84713508596182,10.20210412095929
319,78.41269612776661,10.291008124778308
320,78.48206110984884,12.817681289936186
321,80.35092300543975,15.978515325303619
322,83.79398181999244,12.25620951304914
323,86.12385532832536,9.957905706556346
324,83.3397572680144,10.374775817493772
325,85.72424713311031,8.624874744523588
326,84.87601328040824,5.779458276288728
327,86.19244329570849,7.355053813242906
328,84.78156063379028,7.744047225552847
329,85.1261659115278,10.722992259297841
330,86.06054620743693,13.45384719046114
331,89.40979774847109,16.266970640543782
332,87.10634646707955,16.24144928203294
333,84.23029344485131,18.97844778633852
334,88.43150010622398,19.705657846761248
335,86.54752541772469,16.24265439150171
336,86.71141431094695,16.845197902688533
337,87.21420066658871,15.12071359379584
338,86.00632645326921,14.525162116506197
339,83.22092387942988,13.422248660919257
340,82.41456458399908,16.297144993657632
341,83.46522988034702,15.310952116310686
342,81.08771276566347,15.403351247539668
343,77.37730985196022,12.783084017312513
344,78.39943023125858,13.065638711272046
345,81.33010318808965,11.00230768300746
346,81.91911146648032,11.226633499852465
347,83.78552132181102,8.012391459657147
348,85.05214747140138,7.865388921878057
349,85.87860936504005,10.78293181064106
350,85.30156342629134,9.87728339640836
351,81.17190041800185,10.371482314643794
352,81.4072348063271,7.086808635741715
353,79.57356006642095,3.853622283531172
354,76.53250438803455,1.7612406258840134
355,74.12400397255699,1.5027307390713582
356,71.10016639654104,0.0
357,68.69697579456358,0.0
358,67.7864722319964,0.0
359,64.09335444291581,0.0
360,66.10335129898047,0.018430839640912678
361,65.29114985349709,3.3771401168759616
362,67.41058201634368,3.3040334691535547
363,65.04138976598999,0.5847024597295594
364,66.06701344819663,0.0
365,66.27573140949623,0.0
366,69.54844554209922,2.5386551892686766
367,71.13807505624206,3.5548414041756526
368,73.18530994983996,3.0748793096379323
369,72.76658180510167,3.1567930973337424
370,69.10374221038458,2.8931721973751814
371,70.02854975798473,3.4045844395259186
372,70.47817235691996,4.224711180968046
373,70.82471375147313,4.959619982569334
374,71.25982364555789,4.480471493280259
375,72.29774059258614,6.757088032783942
376,75.11593727889367,10.274963014020342
377,78.00761861984955,13.002684327004138
378,76.87207952308813,16.661332521319558
379,72.98743218606802,19.049681346591044
380,70.96766163559845,15.43857204566044
381,68.34319067161556,17.899196239732305
382,68.37997697516244,19.123622186440212
383,71.44108858647533,19.1754708842636
384,71.0987398895355,16.1489900949522
385,72.82053336601797,13.586806742758128
386,71.32144762157223,11.072090360081537
387,73.27495190002219,8.59682134248748
388,76.33855761116915,5.213982263981192
389,74.34505838394361,3.297935561845712
390,77.93592998321759,5.770025084020288
391,79.60379791850721,2.717338582219364
392,80.07912585074295,1.6324185601106953
393,80.9391800634004,4.577610810736553
394,80.022728203664,2.040253136390148
395,76.06106297546876,0.0
396,78.19304201220733,0.0
397,80.43008839881516,0.0
398,81.28656303645771,0.0
399,80.72482203827417,0.0
400,83.32006929971548,4.818384421914393
401,84.37647040939859,5.044861472633033
402,82.25112831933892,4.539360958179929
403,83.19080015867951,4.443915282617278
404,83.46100586955683,0.765387857063212
405,81.18075829249314,1.4012088664073348
406,82.08204993869707,1.3088408171513566
407,84.65987942363374,1.0611044317462348
408,81.83195450479943,4.273603179248433
409,85.14830040555124,0.8222451750331659
410,86.03064992718048,3.7858929575866687
411,83.28501622331099,0.9697716339939815
412,84.34597724179865,1.4760135056989085
413,83.73711006215362,0.0
414,86.80150155713314,4.030419233844685
415,85.23258045336677,1.8469195498383058
416,88.27085884374661,3.892323072219826
417,92.61764623050142,2.85782634000181
418,92.26095297052181,0.9316307390137977
419,88.98170445358134,0.0
420,86.1334570199287,2.988703942642288
421,88.172948908528,3.088384764631576
422,89.72333148967934,6.980768716075042
423,89.26681013546194,4.309006957376544
424,89.5359109555885,5.947604999994465
425,91.48792462868691,4.483923314931894
426,91.6694171677018,2.719272412061912
427,89.07456492055935,0.0
428,86.9281078605667,3.7724363737490494
429,89.61135939502566,0.5276932150106313
430,86.61295878834075,0.4403284743262891
431,87.04692243763,3.1050197883045025
432,85.05843087381227,4.106114279674887
433,83.59843914813742,4.581324224412261
434,84.3857785709353,4.769257994443014
435,87.87993701012127,1.6317260259323643
436,91.02143659377455,4.110217593557129
437,91.10911506659482,3.555736876616019
438,88.24323944911102,2.49496768070111
439,85.10540729010404,0.0
440,81.55508409706569,0.0
441,83.73365803451185,1.928156904878116
442,83.29350605641402,4.9884458419104485
443,79.86381293460417,3.4564154741833475
444,79.8963669963775,0.0
445,77.41212753439834,3.1799402333030393
446,80.1169784786909,3.0902891476933965
447,78.3917132157527,5.481296701032956
448,80.57982283638326,8.69224697684737
449,83.41945905994235,5.581995893988633
450,85.93811332257934,8.309140056902944
451,85.23077863000374,7.229050985125348
452,88.29262256129599,6.372205797341619
453,85.14760197364461,8.894145905367084
454,84.30423576372552,9.137883712674288
455,86.56757713757513,10.66798996557085
456,84.00541387907657,8.576182146670941
457,85.37463789017512,7.286091906453047
458,81.72252605477188,9.931116738387825
459,79.97854443459855,13.810700157535674
460,75.85031775169408,10.914933429176811
461,75.15104523344144,8.757573483911383
462,75.3598277597727,7.969494909165136
463,78.64689808076383,4.961945503542621
464,79.34040636703492,4.593857811138491
465,78.60209870483143,3.0161325157738164
466,79.56056923588143,6.0407047914806995
467,81.38782233927878,9.00903971410158
468,79.08747180302021,11.489932657063768
469,82.90480668382058,9.097711046774684
470,78.66231310766447,6.140328114543316
471,78.59638935671911,9.173978622623679
472,76.07713130403947,11.888063282642557
473,78.53084564364354,16.21347906437382
474,76.02153644940847,15.21613537040564
475,74.3615968137267,14.824509631429782
476,72.32882070247786,10.765533030618055
477,73.8928266191735,8.11513453093841
478,76.0694944646708,4.781240782450096
479,72.13362540350876,2.906066030407429
480,68.01378801509789,0.0
481,65.99994187341484,3.0675239727878765
482,64.06769260614561,0.0
483,66.74595565246626,2.1628589905254465
484,69.31427833822737,2.160231343064787
485,66.42487215175859,0.0
486,66.01748325801363,0.7879458565565441
487,65.86618495070428,0.4272127056744384
488,63.127419283502604,2.9345072574957154
489,60.30643991116659,0.0
490,58.26493538234824,2.1639896459731145
491,55.3878604088574,4.675186572814919
492,55.480638325718516,1.440448792755503
493,55.82751391172581,1.8865510268355614
494,57.397615928128076,0.7078764367945147
495,56.069016719223775,0.0
496,58.836748186470025,2.4466244603168144
497,57.11287374105965,5.070702185247384
498,53.60736263865556,8.167033979230217
499,53.61354205723578,6.191533064883926
500,51.19055857202858,7.132607344453151
501,47.72152261652371,8.112057589767076
502,50.17403599868074,8.216313770011
503,49.21709488276577,9.092281368481622
504,48.575665655647896,6.4328924352594266
505,47.4178734334017,4.4369552696567744
506,48.244269316267264,4.483694838157772
507,45.7162262727665,6.265591220267393
508,43.08604046836182,10.585312109058492
509,41.30494462229873,10.328296530132667
510,43.89880700246542,13.06388378844162
511,43.491633524434285,15.879464436385382
512,45.60028291269231,15.734454046350251
513,43.05788806774227,14.857682417480538
514,43.67220283370008,17.514909702454613
515,41.125019666412015,20.36942761631916
516,37.33389475694786,20.98418538262681
517,37.52772585725613,21.089364019467062
518,34.26377624316065,18.316465761887507
519,35.048627561589164,16.272985858758442
520,37.24782122247406,15.72121054649297
521,35.30915718541553,15.059718680642039
522,37.319705435356695,11.345554464257159
523,34.43141630314486,10.39968157225485
524,33.634353006237866,6.9770538587028295
525,37.836015029721835,8.74572859652227
526,34.921962494029806,6.085022692640137
527,30.444793077253234,8.107659675215341
528,28.25800617569793,10.033956097010037
529,27.79436379850046,8.390184726650064
530,30.404557043880487,5.2183068262909345
531,31.464451722414918,6.176931977792473
532,28.28779513825898,3.0620479012385715
533,28.445261160058077,5.3386629293115195
534,25.54801329294879,8.888727605835353
535,25.77341070741388,8.428316757467625
536,21.165818668969678,5.813949503947594
537,24.187849512516046,7.9938061609037305
538,22.497572259724063,5.303118277891295
539,22.4148161493576,2.9554350991221314
540,19.346219609530053,5.794680543803264
541,17.64314546429698,7.898009875923465
542,16.505784508163465,8.329907447894675
543,19.09635564885416,8.665533264221668
544,22.91685478287635,10.564376285463679
545,26.253291243110535,7.193615297356643
546,22.134946913768452,3.957901040438611
547,20.034109518952963,5.575408665229782
548,18.961999483894555,5.64236116776437
549,15.765019319491138,3.5160430901874555
550,19.081719751773946,1.71975902891092
551,16.157274392888237,0.0
552,15.889803322744596,0.0
553,17.281194740622016,3.3768198121871604
554,19.50785645235131,2.4675829848414033
555,20.903734500196673,4.212377695544034
556,19.036184877126633,0.7185693210598587
557,22.696025912114266,0.9805389055986542
558,20.53806232848191,1.4420669465745317
559,18.288284072141384,0.0
560,15.178219834499258,3.585558720649593
561,18.204952518709316,3.521267414130949
562,17.192769912950443,1.6775655573988884
563,15.403179620333766,0.0
564,17.97566561468149,0.0
565,21.380623661630043,3.077932592470058
566,21.26747147772032,0.541348650511531
567,22.9673941575309,2.8842994287665817
568,20.67122612756738,5.7473958501723175
569,18.25965418378988,9.438567500473125
570,22.187022382312584,9.610296387014923
571,21.911640850380767,7.110076757715001
572,24.144955910358256,9.823825861337303
573,24.810011841198136,12.525188573316848
574,21.92982028388189,10.624860802116551
575,19.354281211474284,9.265463918879899
576,20.05352414581806,10.056430279662008
577,20.516347413363412,6.80971050750501
578,21.231824734317552,6.40727618208869
579,24.067333830856253,10.210430062808921
580,22.55932743619411,10.571180266674835
581,24.86681393380287,14.045573387637653
582,23.46199779840007,16.846217440320512
583,21.79167859936219,16.004445403796097
584,18.66625595822585,12.02168279028719
585,15.456706416041445,11.36396245750726
586,18.54049617701811,7.6414980041573255
587,16.397195393389133,8.018008495721308
588,14.560512400380759,10.980216677511264
589,13.417506561416669,8.302708990078754
590,11.938539040707887,8.348119640445246
591,9.912544067097045,7.719285764003055
592,12.87385081008292,7.569483349047695
593,12.617232535092235,4.665877115081713
594,12.438901920155523,2.1094028760506416
595,10.126421767284958,0.0
596,6.911017036205982,0.0
597,3.7762048407775137,0.7255295291042667
598,6.700708331184634,2.083261468822159
599,8.141149938490956,2.331811639266697
600,10.13924000191413,2.5580816043493333
601,8.167194669537894,2.7817615012962325
602,6.106114827997217,6.86035205160222
603,4.782392305697135,8.214323732263944
604,3.198067336241439,11.060527509796486
605,0.421135521552364,9.874066218886123
606,1.376414058402326,6.523208521911235
607,0.0,4.469943070006437
608,0.0,2.465213263536643
609,0.0,0.4843566192804525
610,3.082091882933711,4.0745392322059635
611,3.9102627267070194,2.691914505623885
612,0.28676717949495334,0.0
613,0.958709612781728,2.985051143081321
614,0.0,0.0
615,2.4220615597388964,0.004056398893664296
616,4.556192827933139,0.0
617,2.8321640210618595,0.0
618,2.3173561851343223,0.0
619,6.31379076080625,1.1477253579244986
620,8.722964936489854,3.3885624209652088
621,11.695130073880426,6.599632832023165
622,8.947131161901034,3.32948343090471
623,9.933583257937388,6.553969562424869
624,10.09511588872639,6.863385035058561
625,7.078356790446567,5.330416876794317
626,8.123597406698588,7.228720492360652
627,12.644734093777751,7.347022225544029
628,14.717126242592242,9.23857919720922
629,11.21784319731693,6.6067912779320945
630,8.836893933441857,4.68115053153047
631,10.626572619271732,4.0853363897013155
632,7.269768425407594,6.650149180531249
633,6.3127557029937345,8.275272441644745
634,3.775448953981418,12.095717875412387
635,5.863354161757446,12.711760876578637
636,5.364595977707201,10.090148868436113
637,3.3879760627912203,9.905672474221648
638,3.0681213560830325,12.918130349619576
639,4.864895459897896,15.24505484322566
640,7.202251448757927,17.66242974394689
641,4.745687013169307,18.037652254165387
642,3.2820239386674763,14.663816046800054
643,0.0,11.828040601040538
644,0.0,14.111104490144088
645,3.0287962415898004,17.543592663407335
646,3.7245206766516756,15.047999899684434
647,1.6335955192940186,18.302001312441575
648,4.722686337901648,18.13143325036521
649,7.632027967994295,17.88799609088332
650,8.992672127281036,18.086944057984578
651,11.994786004056808,19.937619914825802
652,14.486562570464562,17.03637186942568
653,18.466239662198053,14.366565182213305
654,14.144959971808063,14.009471031593888
655,10.938271162685915,13.95927716428107
656,8.791118556045124,15.883682763508409
657,5.455249898445247,15.871437014647189
658,8.146694081783416,18.910331871930474
659,6.50882281946819,21.614996190337322
660,4.84279064370271,18.887743461721616
661,2.9244088160197874,16.541100105457108
662,5.669765803177504,13.259615650270739
663,8.300745268652285,10.564950672093879
664,4.950019871670372,8.213410098812481
665,6.691598244473006,11.311526076400733
666,3.237774960137334,9.438785788231357
667,1.186380761092705,6.321347986359149
668,0.0,10.073765718574332
669,0.3569923419909422,12.28026526573569
670,0.8558468234899822,14.27081078217926
671,0.512503463675779,14.212800131227954
672,0.22355862564188828,10.160452812766065
673,2.9638507505710305,11.273331637874563
674,1.8717086526580728,12.115465685726669
675,1.8875691190353185,9.525836126492932
676,5.10826123266921,7.752995362032483
677,7.237194367163216,10.888733570478314
678,3.923926710466487,8.032990265583779
679,6.6178557657101145,5.437575249934893
680,4.317374406395618,0.8801137886261765
681,6.9152306093675655,0.0
682,8.04003258487184,0.2182660277881358
683,5.872247358879322,0.0
684,6.835319839933651,0.10696601790011492
685,6.043635481161261,0.09205022665245285
686,6.0740766306237015,0.0
687,3.691775898782967,3.1782446318504705
688,0.40787866000789297,5.502406272719662
689,3.3894347562316893,5.274735144114276
690,0.5714274626091642,5.861916510052904
691,0.05537781023540034,8.42644176408827
692,0.21443691269779386,8.830848418062008
693,0.0,9.323731077022291
694,0.0,9.32378671429069
695,0.0,11.914024498869406
696,0.0,14.010881253607145
697,0.0,10.610496057229222
698,4.45932513562839,14.961502226385106
699,3.9648474292585427,15.169609271288106
700,6.2488754711703685,17.633620819461868
701,4.069302676120371,18.55516368259009
702,6.401102752562391,15.37507644614002
703,3.8630604413126695,15.212681149717497
704,0.9689094387777328,15.011854289407012
705,0.0,15.21696356915211
706,0.0,13.66791491096577
707,1.3498369165778046,14.074231439686738
708,0.0,10.481002104521043
709,0.0,6.896255268591982
710,3.7800646107266846,4.078429631372186
711,0.4922912229511942,0.8844303042683204
712,0.0,4.9193383515967035
713,0.8769453622389363,1.349564771833145
714,0.0,4.980267615553007
715,0.8674573788761409,2.9723790631404157
716,0.9207270070689405,2.852253581894775
717,0.0,0.45640578307280366
718,2.631442996246682,0.0
719,5.959377383774437,2.7685245985493925
720,5.912580908937294,0.0
721,6.176839643591488,0.0
722,4.419699961298205,3.0070833924272526
723,2.912395587105805,1.0249707875665977
724,1.120314844297316,1.480008333569012
725,0.7901092449007601,0.11426508998665352
726,0.0,0.0
727,0.0,2.9413622950246965
728,0.0,6.491929969601301
729,0.0,4.85839827972925
730,0.0,5.659108553145467
731,0.0,7.847421101453984
732,2.5404768655272467,7.614919875188096
733,2.506357207993643,9.35975458033663
734,6.080774343047038,12.827616215005557
735,8.70715045911253,15.85011395460391
736,8.8366071086023,14.994855639307628
737,11.53732475103703,15.032488485500524
738,15.067981708471127,19.06208993911128
739,16.633194986108972,20.98942168425657
740,15.02372556748411,23.217764057532428
741,14.770441163199488,25.128033043767438
742,13.299924080461944,22.076294157904222
743,15.765483866620645,20.44042259760641
744,17.94870096180118,16.767333420003265
745,16.371406224485483,17.905339968743377
746,20.041137926989066,19.359666816291696
747,21.95954467413923,18.647586249753882
748,23.77976809166365,19.82202992817679
749,27.44270779859651,16.057565918661496
750,30.156081643133096,19.27419131860328
751,27.933909344959837,22.576000854022887
752,24.887669842138994,22.701320353323243
753,21.114293847627007,19.84354810300189
754,23.873496428469867,16.106875412235024
755,24.567420381923824,16.00717026476069
756,26.084682507025015,19.001447895910914
757,22.236547374505232,20.230246924468904
758,21.57840083638295,17.319337977046946
759,23.734011795142262,20.214817630025514
760,26.50240276431081,20.652061816485197
761,28.48439061626915,22.67922488452917
762,25.199311954575307,25.811446373654388
763,23.08656557073855,26.014324154164143
764,22.410413079193628,24.89342008807094
765,22.201288130422366,21.340117100071176
766,22.733745930679476,23.427772194441168
767,23.685632609577816,26.45615959211255
768,27.515903262930316,29.07002598527489
769,29.414857948487658,29.2446709545737
770,31.776886448833665,32.02681936233294
771,29.158635417880667,35.13737372319689
772,25.426754363045916,37.95232172053787
773,27.122504021351837,39.01432473375692
774,28.06140211616652,35.97472727702598
775,25.335588691836058,33.20917614237031
776,28.521992470565998,35.905264899029916
777,32.529773602840145,32.48297657750463
778,29.271765618574385,30.964456783764447
779,28.493340089092616,33.47881032716106
780,29.686618276217803,34.74256404608131
781,29.432080196204062,37.416323221888106
